"","GeneName","XprValue","ClusterID"
"6760","VIMENTIN","1.24713812027753","6"
"6761","VIMENTIN","1.31311232524281","6"
"6762","VIMENTIN","1.38762966013065","2"
"6763","VIMENTIN","1.63560127857576","4"
"6764","VIMENTIN","1.10359573378348","13"
"6765","VIMENTIN","1.15423173583348","7"
"6766","VIMENTIN","1.6004645701686","7"
"6767","VIMENTIN","1.23231259316835","4"
"6768","VIMENTIN","1.12000822409622","4"
"6769","VIMENTIN","1.36453713739935","6"
"6770","VIMENTIN","1.46268740312507","8"
"6771","VIMENTIN","1.64377488808074","6"
"6772","VIMENTIN","1.84698579382177","6"
"6773","VIMENTIN","1.39316094307689","6"
"6774","VIMENTIN","1.59946058702352","8"
"6775","VIMENTIN","1.45729762343334","3"
"6776","VIMENTIN","1.41291322035844","6"
"6777","VIMENTIN","1.67958198445378","3"
"6778","VIMENTIN","1.51674145101532","6"
"6779","VIMENTIN","1.62923037236824","4"
"6780","VIMENTIN","0.717322258323247","10"
"6781","VIMENTIN","1.44817653097095","7"
"6782","VIMENTIN","1.58517926727867","6"
"6783","VIMENTIN","1.32508602292361","5"
"6784","VIMENTIN","1.14274243186498","20"
"6785","VIMENTIN","1.10387494892646","6"
"6786","VIMENTIN","1.01280111540833","6"
"6787","VIMENTIN","1.68573107292997","7"
"6788","VIMENTIN","1.42404818560791","3"
"6789","VIMENTIN","1.05624349400455","6"
"6790","VIMENTIN","1.35447474957671","7"
"6791","VIMENTIN","1.50109682579835","5"
"6792","VIMENTIN","1.51001208529583","2"
"6793","VIMENTIN","1.16616500697974","6"
"6794","VIMENTIN","1.59977631607271","2"
"6795","VIMENTIN","1.13586374077582","1"
"6796","VIMENTIN","1.89601092835279","6"
"6797","VIMENTIN","1.66058504563531","6"
"6798","VIMENTIN","0.905118260702354","7"
"6799","VIMENTIN","0.797882620051114","8"
"6800","VIMENTIN","1.11764454767396","2"
"6801","VIMENTIN","1.78100114104171","5"
"6802","VIMENTIN","1.60688473477375","5"
"6803","VIMENTIN","1.21329010083962","6"
"6804","VIMENTIN","0.922226328767384","2"
"6805","VIMENTIN","1.56044833172731","5"
"6806","VIMENTIN","1.54656752796821","6"
"6807","VIMENTIN","1.30294483714591","6"
"6808","VIMENTIN","1.38039155354222","6"
"6809","VIMENTIN","1.81797833156963","6"
"6810","VIMENTIN","1.72122142724871","7"
"6811","VIMENTIN","1.60554264390884","6"
"6812","VIMENTIN","1.30758395780625","15"
"6813","VIMENTIN","1.43522841312195","2"
"6814","VIMENTIN","1.30051934244491","6"
"6815","VIMENTIN","1.45534927045181","7"
"6816","VIMENTIN","1.18130857868706","5"
"6817","VIMENTIN","1.64223531138432","6"
"6818","VIMENTIN","1.33277056735808","2"
"6819","VIMENTIN","1.31253429724047","6"
"6820","VIMENTIN","1.05418394089647","5"
"6821","VIMENTIN","1.21114796636858","2"
"6822","VIMENTIN","1.45172154123085","4"
"6823","VIMENTIN","1.54779138843424","6"
"6824","VIMENTIN","1.28078099352593","6"
"6825","VIMENTIN","1.21325118279522","2"
"6826","VIMENTIN","1.49330854099212","5"
"6827","VIMENTIN","1.50674500079309","6"
"6828","VIMENTIN","1.47146262084544","7"
"6829","VIMENTIN","1.68303581747231","2"
"6830","VIMENTIN","1.67067089010665","6"
"6831","VIMENTIN","1.51727931133165","4"
"6832","VIMENTIN","0.672597426711039","7"
"6833","VIMENTIN","1.53553940511466","7"
"6834","VIMENTIN","1.58227792367169","2"
"6835","VIMENTIN","1.98979814034318","8"
"6836","VIMENTIN","0.934756403890124","6"
"6837","VIMENTIN","1.42689214926275","7"
"6838","VIMENTIN","1.6894173190107","7"
"6839","VIMENTIN","1.37535246266976","5"
"6840","VIMENTIN","1.00003295040121","6"
"6841","VIMENTIN","1.68675481513841","7"
"6842","VIMENTIN","1.63616211032082","7"
"6843","VIMENTIN","1.46018899857264","6"
"6844","VIMENTIN","1.00861261347135","8"
"6845","VIMENTIN","1.52511928784562","6"
"6846","VIMENTIN","1.70885765792933","6"
"6847","VIMENTIN","1.62192805627641","6"
"6848","VIMENTIN","1.26665643683172","6"
"6849","VIMENTIN","1.87414648903652","6"
"6850","VIMENTIN","1.39087373473095","4"
"6851","VIMENTIN","1.3450254305812","7"
"6852","VIMENTIN","1.49120167004322","2"
"6853","VIMENTIN","1.39745200593234","2"
"6854","VIMENTIN","1.38381397142862","6"
"6855","VIMENTIN","1.65358295965443","7"
"6856","VIMENTIN","1.20497262951325","6"
"6857","VIMENTIN","1.29096580228449","6"
"6858","VIMENTIN","1.56228387489104","6"
"6859","VIMENTIN","1.92670804365899","6"
"6860","VIMENTIN","0.763425765578708","15"
"6861","VIMENTIN","1.73424456398926","4"
"6862","VIMENTIN","1.30371006928851","5"
"6863","VIMENTIN","1.79922536461078","6"
"6864","VIMENTIN","1.20982336700267","6"
"6865","VIMENTIN","1.63138133163636","2"
"6866","VIMENTIN","1.57615515159541","4"
"6867","VIMENTIN","1.50492964579079","6"
"6868","VIMENTIN","0.792209351103581","6"
"6869","VIMENTIN","1.18665817324578","2"
"6870","VIMENTIN","1.63473267947991","5"
"6871","VIMENTIN","1.10347431529644","2"
"6872","VIMENTIN","1.04272932024513","9"
"6873","VIMENTIN","0.935150842264867","6"
"6874","VIMENTIN","1.54017406397579","5"
"6875","VIMENTIN","1.97709138244018","6"
"6876","VIMENTIN","1.20617015663228","6"
"6877","VIMENTIN","1.31387178934419","4"
"6878","VIMENTIN","1.67800440672128","5"
"6879","VIMENTIN","1.46648262759525","7"
"6880","VIMENTIN","1.45844227901532","7"
"6881","VIMENTIN","1.3165595390457","4"
"6882","VIMENTIN","1.52300229141952","7"
"6883","VIMENTIN","0.887230996989376","4"
"6884","VIMENTIN","1.48779434909601","5"
"6885","VIMENTIN","0.933369884745178","7"
"6886","VIMENTIN","0.962319304527833","8"
"6887","VIMENTIN","1.37716251223654","6"
"6888","VIMENTIN","1.63249011640366","7"
"6889","VIMENTIN","1.55813639830491","6"
"6890","VIMENTIN","1.94858034217482","7"
"6891","VIMENTIN","1.65913405452724","6"
"6892","VIMENTIN","1.31153401290553","6"
"6893","VIMENTIN","1.64654056590742","6"
"6894","VIMENTIN","0.975940202562553","5"
"6895","VIMENTIN","1.7404222683926","7"
"6896","VIMENTIN","0.938433015713468","5"
"6897","VIMENTIN","0.919888337541985","19"
"6898","VIMENTIN","1.07340868325561","1"
"6899","VIMENTIN","0.866840314959066","6"
"6900","VIMENTIN","1.34073820328935","2"
"6901","VIMENTIN","1.1665239130507","2"
"6902","VIMENTIN","1.85176109188764","6"
"6903","VIMENTIN","0.924828570041438","7"
"6904","VIMENTIN","1.65602743879232","6"
"6905","VIMENTIN","1.86829023447483","6"
"6906","VIMENTIN","1.69506826100478","3"
"6907","VIMENTIN","1.54506818224176","2"
"6908","VIMENTIN","1.03436584180836","1"
"6909","VIMENTIN","1.50659590248977","2"
"6910","VIMENTIN","1.26292133556852","5"
"6911","VIMENTIN","1.56519516899674","6"
"6912","VIMENTIN","1.87629460844498","6"
"6913","VIMENTIN","1.3833323025487","7"
"6914","VIMENTIN","1.16738889248179","2"
"6915","VIMENTIN","1.08559809067653","4"
"6916","VIMENTIN","1.10027953912933","4"
"6917","VIMENTIN","1.13164848603175","6"
"6918","VIMENTIN","1.18904761157789","5"
"6919","VIMENTIN","1.94408196659106","6"
"6920","VIMENTIN","1.47592074664189","18"
"6921","VIMENTIN","1.61461699129005","2"
"6922","VIMENTIN","0.882877934828942","6"
"6923","VIMENTIN","1.22821947586579","13"
"6924","VIMENTIN","1.68481261252404","2"
"6925","VIMENTIN","1.02089080374805","7"
"6926","VIMENTIN","1.4647210645354","5"
"6927","VIMENTIN","1.78715066134574","3"
"6928","VIMENTIN","1.55212891694953","5"
"6929","VIMENTIN","1.0848901899056","7"
"6930","VIMENTIN","1.41923819827389","1"
"6931","VIMENTIN","1.57056137965222","6"
"6932","VIMENTIN","1.7318689438478","6"
"6933","VIMENTIN","1.53348552869335","5"
"6934","VIMENTIN","1.11095506677866","9"
"6935","VIMENTIN","1.5349254235033","7"
"6936","VIMENTIN","1.44189074691317","7"
"6937","VIMENTIN","1.7255102560493","15"
"6938","VIMENTIN","1.3927196273282","6"
"6939","VIMENTIN","1.48961141483502","5"
"6940","VIMENTIN","1.39821296409517","5"
"6941","VIMENTIN","1.02347556825882","6"
"6942","VIMENTIN","1.56544026037267","6"
"6943","VIMENTIN","0.981480977972105","4"
"6944","VIMENTIN","1.27676294603542","6"
"6945","VIMENTIN","1.61729593150897","5"
"6946","VIMENTIN","1.64860296461871","5"
"6947","VIMENTIN","1.70118189511185","4"
"6948","VIMENTIN","0.830019514802833","14"
"6949","VIMENTIN","1.35934979220536","2"
"6950","VIMENTIN","1.26942083514936","1"
"6951","VIMENTIN","1.37825066454863","15"
"6952","VIMENTIN","1.86639333816857","5"
"6953","VIMENTIN","0.937040696742793","6"
"6954","VIMENTIN","1.42755858012291","4"
"6955","VIMENTIN","1.78421870183095","6"
"6956","VIMENTIN","1.48424595955757","6"
"6957","VIMENTIN","1.13394156130542","13"
"6958","VIMENTIN","1.33771472921628","1"
"6959","VIMENTIN","1.67158105542256","8"
"6960","VIMENTIN","1.48423611275344","7"
"6961","VIMENTIN","1.30868069540131","7"
"6962","VIMENTIN","1.37830883948676","5"
"6963","VIMENTIN","1.52047309911851","5"
"6964","VIMENTIN","1.67881917340807","6"
"6965","VIMENTIN","1.54407441326387","5"
"6966","VIMENTIN","1.51252333308496","6"
"6967","VIMENTIN","1.25186971833636","2"
"6968","VIMENTIN","0.964859393632319","6"
"6969","VIMENTIN","1.13342261997216","6"
"6970","VIMENTIN","1.69411304552561","6"
"6971","VIMENTIN","1.3316921706038","6"
"6972","VIMENTIN","1.50003209822559","5"
"6973","VIMENTIN","1.96025493786151","7"
"6974","VIMENTIN","1.41056657092164","6"
"6975","VIMENTIN","0.869515580010586","1"
"6976","VIMENTIN","0.881532158152684","6"
"6977","VIMENTIN","1.30056725192234","5"
"6978","VIMENTIN","0.933107401851505","3"
"6979","VIMENTIN","1.06476020053881","8"
"6980","VIMENTIN","1.26309058479696","3"
"6981","VIMENTIN","0.978042795723485","7"
"6982","VIMENTIN","1.11079840209003","5"
"6983","VIMENTIN","1.16958874355439","6"
"6984","VIMENTIN","0.769094483265604","19"
"6985","VIMENTIN","1.81172611913852","5"
"6986","VIMENTIN","1.55086771001537","5"
"6987","VIMENTIN","0.972470501569766","5"
"6988","VIMENTIN","1.22334388705636","3"
"6989","VIMENTIN","1.14329113800423","3"
"6990","VIMENTIN","1.1497706120254","7"
"6991","VIMENTIN","1.39264495754213","5"
"6992","VIMENTIN","0.909726608702699","19"
"6993","VIMENTIN","0.97309371580305","6"
"6994","VIMENTIN","1.61117650366964","5"
"6995","VIMENTIN","1.38882276036871","1"
"6996","VIMENTIN","0.913434897823872","6"
"6997","VIMENTIN","0.956305782271033","21"
"6998","VIMENTIN","1.14678428221689","19"
"6999","VIMENTIN","1.07141240736692","6"
"7000","VIMENTIN","1.52654763272755","6"
"7001","VIMENTIN","1.32154297219657","6"
"7002","VIMENTIN","1.30685810286859","2"
"7003","VIMENTIN","1.09674669071473","5"
"7004","VIMENTIN","1.12675175154101","6"
"7005","VIMENTIN","0.87172222202881","4"
"7006","VIMENTIN","1.61190422376703","7"
"7007","VIMENTIN","1.62898251697987","4"
"7008","VIMENTIN","1.22247772779774","8"
"7009","VIMENTIN","1.16431917071222","7"
"7010","VIMENTIN","1.45706362085086","4"
"7011","VIMENTIN","1.63823175896631","6"
"7012","VIMENTIN","1.80239131111105","6"
"7013","VIMENTIN","1.95879420802429","8"
"7014","VIMENTIN","1.01468685639288","7"
"7015","VIMENTIN","1.50176436367514","4"
"7016","VIMENTIN","1.07012073847872","7"
"7017","VIMENTIN","0.983803062970248","20"
"7018","VIMENTIN","1.0483386227071","3"
"7019","VIMENTIN","1.40358000324736","8"
"7020","VIMENTIN","0.541470094509344","10"
"7021","VIMENTIN","1.56008656828803","6"
"7022","VIMENTIN","1.30336440054046","6"
"7023","VIMENTIN","1.95364898642139","5"
"7024","VIMENTIN","0.783531995050492","18"
"7025","VIMENTIN","1.36309106400623","13"
"7026","VIMENTIN","1.32753629948145","7"
"7027","VIMENTIN","1.58164069189914","7"
"7028","VIMENTIN","1.58969047900062","6"
"7029","VIMENTIN","1.33619111964065","2"
"7030","VIMENTIN","1.26342273484493","2"
"7031","VIMENTIN","1.22951308846517","6"
"7032","VIMENTIN","1.25901697105793","21"
"7033","VIMENTIN","0.887796849568334","6"
"7034","VIMENTIN","1.61928263630068","4"
"7035","VIMENTIN","1.77798478163873","6"
"7036","VIMENTIN","1.56427576695466","2"
"7037","VIMENTIN","1.68445972131315","4"
"7038","VIMENTIN","1.15460781339817","5"
"7039","VIMENTIN","1.29979981131093","5"
"7040","VIMENTIN","1.30260413260298","5"
"7041","VIMENTIN","1.27965745105437","2"
"7042","VIMENTIN","1.84262420257855","1"
"7043","VIMENTIN","1.36701235891933","5"
"7044","VIMENTIN","1.40529158655959","2"
"7045","VIMENTIN","1.7397165113879","6"
"7046","VIMENTIN","1.32611325861702","14"
"7047","VIMENTIN","1.61077459628523","2"
"7048","VIMENTIN","1.79765460640701","6"
"7049","VIMENTIN","1.59313520275435","7"
"7050","VIMENTIN","1.68445068910964","7"
"7051","VIMENTIN","1.01733062898403","1"
"7052","VIMENTIN","1.368501522765","6"
"7053","VIMENTIN","1.11360210742201","9"
"7054","VIMENTIN","1.10626302744557","4"
"7055","VIMENTIN","1.27781715613744","6"
"7056","VIMENTIN","1.12611196924669","2"
"7057","VIMENTIN","1.18844038933398","1"
"7058","VIMENTIN","1.31611196879739","2"
"7059","VIMENTIN","1.18204057151335","6"
"7060","VIMENTIN","1.06808026576575","6"
"7061","VIMENTIN","1.2907101815845","5"
"7062","VIMENTIN","0.784097304806059","6"
"7063","VIMENTIN","1.41568720687381","6"
"7064","VIMENTIN","1.42527359988421","7"
"7065","VIMENTIN","1.71931613537894","5"
"7066","VIMENTIN","0.999478402410946","6"
"7067","VIMENTIN","0.814756359640419","2"
"7068","VIMENTIN","1.00201383914573","7"
"7069","VIMENTIN","1.05444520587895","6"
"7070","VIMENTIN","1.5856767532346","6"
"7071","VIMENTIN","0.788136643643153","21"
"7072","VIMENTIN","1.24513919120713","7"
"7073","VIMENTIN","0.915749336191387","19"
"7074","VIMENTIN","1.43285827160519","4"
"7075","VIMENTIN","1.67701707724948","4"
"7076","VIMENTIN","1.38749754542056","1"
"7077","VIMENTIN","1.44184137194112","1"
"7078","VIMENTIN","1.31433343108761","5"
"7079","VIMENTIN","1.6785342220042","6"
"7080","VIMENTIN","1.54857773073487","1"
"7081","VIMENTIN","1.48562288828623","6"
"7082","VIMENTIN","1.4554804626497","3"
"7083","VIMENTIN","1.79245733290346","4"
"7084","VIMENTIN","1.22379183672179","2"
"7085","VIMENTIN","1.69840738989675","6"
"7086","VIMENTIN","1.04711994791346","19"
"7087","VIMENTIN","1.82533242862375","4"
"7088","VIMENTIN","1.14446101158094","6"
"7089","VIMENTIN","1.19405554152902","7"
"7090","VIMENTIN","1.18522754894112","4"
"7091","VIMENTIN","1.80326235003598","6"
"7092","VIMENTIN","1.41834086635939","1"
"7093","VIMENTIN","1.53172198448931","5"
"7094","VIMENTIN","1.36523375089698","2"
"7095","VIMENTIN","1.47292281001405","8"
"7096","VIMENTIN","1.627131377473","7"
"7097","VIMENTIN","1.32481146092981","3"
"7098","VIMENTIN","1.2961059503969","5"
"7099","VIMENTIN","1.17690357346301","14"
"7100","VIMENTIN","1.72872684086249","4"
"7101","VIMENTIN","1.7462043517393","7"
"7102","VIMENTIN","1.29012597391011","6"
"7103","VIMENTIN","0.947277222011607","21"
"7104","VIMENTIN","1.25591314342657","4"
"7105","VIMENTIN","1.7665738987936","8"
"7106","VIMENTIN","1.44146683888449","6"
"7107","VIMENTIN","1.78705076158287","7"
"7108","VIMENTIN","1.1614546684801","7"
"7109","VIMENTIN","1.72123118914625","6"
"7110","VIMENTIN","1.52667254047868","7"
"7111","VIMENTIN","2.01237828760152","6"
"7112","VIMENTIN","0.610072088575438","6"
"7113","VIMENTIN","1.40805170468865","6"
"7114","VIMENTIN","1.72046054989218","7"
"7115","VIMENTIN","1.11565762873631","18"
"7116","VIMENTIN","1.26190376648555","6"
"7117","VIMENTIN","1.42071915051755","5"
"7118","VIMENTIN","1.05015678308806","13"
"7119","VIMENTIN","1.44354289106741","7"
"7120","VIMENTIN","1.0309082634553","1"
"7121","VIMENTIN","1.21374382626499","2"
"7122","VIMENTIN","1.14936618724996","6"
"7123","VIMENTIN","1.1486903612224","4"
"7124","VIMENTIN","1.5869589237795","6"
"7125","VIMENTIN","1.16072357871185","1"
"7126","VIMENTIN","2.04774006472643","6"
"7127","VIMENTIN","1.68190377109974","5"
"7128","VIMENTIN","1.72261984519587","6"
"7129","VIMENTIN","1.2670048427521","5"
"7130","VIMENTIN","1.25341081804054","3"
"7131","VIMENTIN","1.62554691820468","5"
"7132","VIMENTIN","1.39837460568532","21"
"7133","VIMENTIN","1.08792596275266","4"
"7134","VIMENTIN","1.50160523819392","7"
"7135","VIMENTIN","1.55671439337991","6"
"7136","VIMENTIN","1.84720634570724","6"
"7137","VIMENTIN","1.69426089381663","6"
"7138","VIMENTIN","1.08337491883186","7"
"7139","VIMENTIN","1.43438932564246","7"
"7140","VIMENTIN","1.08468400215074","6"
"7141","VIMENTIN","1.19060384482361","7"
"7142","VIMENTIN","1.40489981008568","7"
"7143","VIMENTIN","1.03682064506101","10"
"7144","VIMENTIN","1.31268090790838","3"
"7145","VIMENTIN","1.06668778486732","19"
"7146","VIMENTIN","0.711328434001436","9"
"7147","VIMENTIN","1.53800143792819","7"
"7148","VIMENTIN","0.987121406071073","5"
"7149","VIMENTIN","1.77445987357436","6"
"7150","VIMENTIN","1.8228325283977","6"
"7151","VIMENTIN","1.28136941119569","4"
"7152","VIMENTIN","1.36935942312427","22"
"7153","VIMENTIN","1.48819388957673","7"
"7154","VIMENTIN","1.3207267892325","3"
"7155","VIMENTIN","1.77228777955417","6"
"7156","VIMENTIN","1.98470449867507","5"
"7157","VIMENTIN","1.61615283711119","5"
"7158","VIMENTIN","1.56730869830577","6"
"7159","VIMENTIN","1.56819985957365","3"
"7160","VIMENTIN","1.38671814989375","2"
"7161","VIMENTIN","0.658625052360382","7"
"7162","VIMENTIN","1.38695806772251","6"
"7163","VIMENTIN","1.07933875258283","3"
"7164","VIMENTIN","1.39525743659733","3"
"7165","VIMENTIN","1.34869005947851","6"
"7166","VIMENTIN","1.60264148034898","6"
"7167","VIMENTIN","1.15368839017655","19"
"7168","VIMENTIN","1.74263039386928","6"
"7169","VIMENTIN","1.25015978203921","6"
"7170","VIMENTIN","1.90790968362431","7"
"7171","VIMENTIN","1.41622505657068","6"
"7172","VIMENTIN","1.65427700599518","6"
"7173","VIMENTIN","1.41054929461681","8"
"7174","VIMENTIN","1.3369196787962","7"
"7175","VIMENTIN","1.55979932780833","6"
"7176","VIMENTIN","1.56968436760369","5"
"7177","VIMENTIN","1.69673056575164","8"
"7178","VIMENTIN","1.95821191249143","6"
"7179","VIMENTIN","1.38482133174336","4"
"7180","VIMENTIN","1.40094848856558","6"
"7181","VIMENTIN","1.51582540310217","2"
"7182","VIMENTIN","1.23986105290792","22"
"7183","VIMENTIN","1.33412199582409","6"
"7184","VIMENTIN","1.62569499794945","8"
"7185","VIMENTIN","1.4036110994543","6"
"7186","VIMENTIN","1.10994586431499","2"
"7187","VIMENTIN","1.35078129239078","2"
"7188","VIMENTIN","1.65938255856308","3"
"7189","VIMENTIN","1.83328059576596","6"
"7190","VIMENTIN","1.04206129676071","4"
"7191","VIMENTIN","1.35794419803631","6"
"7192","VIMENTIN","1.00725555415646","9"
"7193","VIMENTIN","0.767328946064656","8"
"7194","VIMENTIN","1.16210248792273","6"
"7195","VIMENTIN","1.76450601864766","6"
"7196","VIMENTIN","1.33287084177909","6"
"7197","VIMENTIN","1.38431752282768","8"
"7198","VIMENTIN","1.2157959532688","23"
"7199","VIMENTIN","1.432037344385","7"
"7200","VIMENTIN","1.23209785165914","6"
"7201","VIMENTIN","2.01330665342641","6"
"7202","VIMENTIN","0.972107587377759","21"
"7203","VIMENTIN","1.62271484008661","2"
"7204","VIMENTIN","1.35764917929317","7"
"7205","VIMENTIN","1.31545462737025","21"
"7206","VIMENTIN","1.5518064776702","4"
"7207","VIMENTIN","1.5500310397018","2"
"7208","VIMENTIN","1.82459931503233","5"
"7209","VIMENTIN","1.90208430186493","3"
"7210","VIMENTIN","1.69462308841585","4"
"7211","VIMENTIN","1.9860833668516","8"
"7212","VIMENTIN","1.52783399915938","14"
"7213","VIMENTIN","1.04830241791843","7"
"7214","VIMENTIN","1.46726132368353","5"
"7215","VIMENTIN","1.5213449786589","2"
"7216","VIMENTIN","1.52199210854913","5"
"7217","VIMENTIN","1.08385559583692","13"
"7218","VIMENTIN","1.30944980442494","14"
"7219","VIMENTIN","1.15116760756437","6"
"7220","VIMENTIN","1.16799685342644","3"
"7221","VIMENTIN","1.69661175630579","1"
"7222","VIMENTIN","1.17278414264944","6"
"7223","VIMENTIN","1.07494044541283","5"
"7224","VIMENTIN","2.00928698913499","6"
"7225","VIMENTIN","1.46554758754673","4"
"7226","VIMENTIN","1.298530773964","5"
"7227","VIMENTIN","1.31725263516061","3"
"7228","VIMENTIN","1.31794008445222","4"
"7229","VIMENTIN","1.73583984070302","7"
"7230","VIMENTIN","1.05640280146667","21"
"7231","VIMENTIN","1.30565608149986","6"
"7232","VIMENTIN","1.51675020583387","6"
"7233","VIMENTIN","1.4757484421623","3"
"7234","VIMENTIN","1.06809320546593","2"
"7235","VIMENTIN","0.842848798228119","7"
"7236","VIMENTIN","1.48060433368457","6"
"7237","VIMENTIN","1.38666647067965","4"
"7238","VIMENTIN","1.2805573204556","6"
"7239","VIMENTIN","1.38131922252273","6"
"7240","VIMENTIN","1.64340910357841","7"
"7241","VIMENTIN","0.613811421251011","6"
"7242","VIMENTIN","2.23262343187123","6"
"7243","VIMENTIN","1.02844660906736","20"
"7244","VIMENTIN","1.37307607654622","1"
"7245","VIMENTIN","1.79803780192538","6"
"7246","VIMENTIN","1.3766703217021","2"
