"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbols"
"ENSG00000185633 - NDUFA4L2",10.3181032855374,1.76701026428696,0.579210222094423,3.05072354886531,0.00228290664318538,0.277553386618854," NDUFA4L2"
"ENSG00000128591 - FLNC",121.611906561154,1.76658066219116,0.748573216285786,2.35993036320007,0.0182783658285913,0.343529773660652," FLNC"
"ENSG00000154734 - ADAMTS1",25.5998665566012,1.76649413426781,0.572937577199383,3.08322268352992,0.00204771863245532,0.272897886979141," ADAMTS1"
"ENSG00000273604 - EPOP",12.0855282739107,1.75689132440809,0.56919606458416,3.08661888885621,0.00202446971386509,0.272418934312332," EPOP"
"ENSG00000178033 - CALHM5",6.89361110849345,1.75434984417164,0.65298071504338,2.68667941296718,0.00721661799400423,0.30683475207861," CALHM5"
"ENSG00000182492 - BGN",68.3990862107367,1.75344976156005,0.598248829495203,2.93097065152571,0.00337904703048484,0.285218860804342," BGN"
"ENSG00000100985 - MMP9",152.79106611082,1.75303862786071,0.844191500670577,2.07658881482246,0.0378395261246412,0.368573922923257," MMP9"
"ENSG00000105369 - CD79A",498.756011047592,1.73564789517114,0.846628799917032,2.05006951729167,0.0403576475167971,0.372656225571491," CD79A"
"ENSG00000187627 - RGPD1",16.332707427317,1.72885081339092,0.814217467840683,2.12332808085763,0.0337263691776414,0.366319974410516," RGPD1"
"ENSG00000179639 - FCER1A",9.68490713483791,1.7282168069393,0.527201262811704,3.27809686517491,0.00104509525741314,0.236047815419537," FCER1A"
"ENSG00000173641 - HSPB7",11.0958411909239,1.71778825014577,0.810007735642735,2.12070598163204,0.0339465528379124,0.366319974410516," HSPB7"
"ENSG00000171385 - KCND3",23.0053816576032,1.71554089252862,0.616635674192336,2.78209802696807,0.00540087242309692,0.302580192396196," KCND3"
"ENSG00000173578 - XCR1",6.140368612261,1.71475577155653,0.955394323537915,1.79481469515815,0.0726832286969015,0.412548969520995," XCR1"
"ENSG00000196569 - LAMA2",9.9243743854858,1.71376817377038,0.552451612859956,3.10211452709581,0.0019214360637976,0.271745957594231," LAMA2"
"ENSG00000143196 - DPT",45.4334946795849,1.71049198355628,0.695259783918678,2.46021993953896,0.0138851894591102,0.323942629113241," DPT"
"ENSG00000139193 - CD27",94.3981379139502,1.71015328947705,0.672134021544513,2.54436352670743,0.0109477082580462,0.320201298798845," CD27"
"ENSG00000185304 - RGPD2",17.1874075951986,1.70744852425114,1.08381501614136,1.57540585692387,0.115162793354615,0.465721670159106," RGPD2"
"ENSG00000187955 - COL14A1",88.7701897644183,1.70477107356701,0.554833209573362,3.0725829747608,0.00212214826079751,0.275549626807926," COL14A1"
"ENSG00000204252 - HLA-DOA",39.7870259424349,1.7024140945299,1.49703595058664,1.13718985430028,0.25545892735426,0.57967595499837," HLA-DOA"
"ENSG00000068976 - PYGM",10.9383460203445,1.69252662209212,0.726072815747105,2.33107008744098,0.0197496642773247,0.34890986907166," PYGM"
"ENSG00000204439 - C6orf47",141.881316889765,1.6914960040768,1.88941716150195,0.895247507295946,0.370654794145966,0.668610431307311," C6orf47"
"ENSG00000162367 - TAL1",5.09350542629032,1.68283024224677,0.645725482384371,2.60610784018132,0.00915776238799637,0.316525153859426," TAL1"
"ENSG00000213088 - ACKR1",85.5103895263187,1.68006854791861,0.520087604671422,3.23035683378771,0.00123635806336956,0.236047815419537," ACKR1"
"ENSG00000116962 - NID1",55.983519427266,1.67591403164212,0.529483566913925,3.16518611032657,0.00154983783507059,0.255723242786648," NID1"
"ENSG00000165124 - SVEP1",10.2107386148782,1.67477598984426,0.606917688230091,2.75947796929149,0.00578937905075414,0.302580192396196," SVEP1"
"ENSG00000188404 - SELL",253.700455971305,1.66732920037224,0.879994694115834,1.89470369710294,0.0581316676753392,0.396775607801614," SELL"
"ENSG00000185070 - FLRT2",31.5902749160597,1.66196738199126,0.637695631687488,2.60620788258078,0.00915508785885954,0.316525153859426," FLRT2"
"ENSG00000107165 - TYRP1",13.4598137272928,1.65800533572498,0.982588040216327,1.68738603347945,0.0915291476190666,0.432763012790744," TYRP1"
"ENSG00000148848 - ADAM12",8.37494663254658,1.65741534731306,0.833173413031737,1.98928016831704,0.0466702873923903,0.385630355723576," ADAM12"
"ENSG00000164694 - FNDC1",8.06615440806423,1.65137144009528,0.942160519415367,1.75274956450096,0.0796450038532926,0.420205463801536," FNDC1"
"ENSG00000117215 - PLA2G2D",73.0670406413112,1.65048218512165,0.989030894071118,1.66878728967486,0.095159542552877,0.437898888233109," PLA2G2D"
"ENSG00000102245 - CD40LG",15.4583718952444,1.64640899570947,0.755478908103897,2.17929180821425,0.0293099973882788,0.358685329942251," CD40LG"
"ENSG00000182963 - GJC1",6.26174649644373,1.64594247457907,0.700869449147047,2.3484294779608,0.0188527689314289,0.346127980329338," GJC1"
"ENSG00000077943 - ITGA8",25.6979557961045,1.64226734766609,0.578949829717421,2.83663154105713,0.00455921933369326,0.302580192396196," ITGA8"
"ENSG00000185567 - AHNAK2",32.7379033949989,1.64204918852656,0.606074072100561,2.70932096275867,0.00674210820849612,0.302580192396196," AHNAK2"
"ENSG00000174175 - SELP",22.9476940788724,1.63279928168864,0.540946675817925,3.01841078738455,0.00254104205256661,0.285218860804342," SELP"
"ENSG00000110811 - P3H3",18.5325532442315,1.6304524672011,0.508873418514034,3.20404330012403,0.00135512094578088,0.236047815419537," P3H3"
"ENSG00000113749 - HRH2",7.64233958291698,1.62481264573233,0.818717874726538,1.98458186377699,0.0471910117896882,0.3866610006999," HRH2"
"ENSG00000137265 - IRF4",81.8033366299246,1.62407150427363,0.619372575150592,2.62212369328552,0.00873837095019245,0.316225326507646," IRF4"
"ENSG00000188573 - FBLL1",3.19377587078455,1.62284340887636,1.15617680891859,1.40362909579051,0.160429326289311,0.506901564269715," FBLL1"
"ENSG00000205038 - PKHD1L1",8.3072458375168,1.62099774495712,0.697064685954682,2.32546243931013,0.0200472461012841,0.349524759578359," PKHD1L1"
"ENSG00000130477 - UNC13A",9.33703901606321,1.61973907054493,0.647312835786829,2.50225081443979,0.0123406464015476,0.320201298798845," UNC13A"
"ENSG00000126603 - GLIS2",9.49313910179264,1.61826062087063,1.1969801233834,1.35195279291392,0.176390417364599,0.518305448587919," GLIS2"
"ENSG00000074181 - NOTCH3",40.05619290587,1.60903526132557,0.550924198673644,2.92061097551958,0.00349345751862698,0.288210245286726," NOTCH3"
"ENSG00000048462 - TNFRSF17",28.2756721968735,1.60539639130479,0.685299714295677,2.34261937925182,0.0191489068821568,0.347022405119357," TNFRSF17"
"ENSG00000244731 - C4A",47.9471230639496,1.60425074143689,0.767385382341227,2.09054117833527,0.0365692133845186,0.368573922923257," C4A"
"ENSG00000105246 - EBI3",14.0976767359112,1.60128002559821,0.697036639594633,2.29726808411312,0.0216034812933476,0.351021255072143," EBI3"
"ENSG00000090539 - CHRD",5.95882428202462,1.59841566734857,0.596734231437225,2.67860562230327,0.00739294114784745,0.30683475207861," CHRD"
"ENSG00000167676 - PLIN4",9.6249632455443,1.59831784201809,0.947858988503418,1.68624010681345,0.0917495618150891,0.43312293145679," PLIN4"
"ENSG00000188389 - PDCD1",12.192689390516,1.59285052649085,0.965785971916875,1.64927900467366,0.0990904888699584,0.444114288054775," PDCD1"
"ENSG00000125355 - TMEM255A",5.23990227851298,1.57818542265556,0.797990315825876,1.97769996872986,0.0479625638046592,0.387133389537705," TMEM255A"
"ENSG00000187513 - GJA4",13.2668358310758,1.57667961800194,0.659991326523823,2.38893990668986,0.0168970659188653,0.335849472488992," GJA4"
"ENSG00000126353 - CCR7",106.431760013704,1.57584707393854,0.900640568183043,1.74969586048924,0.080170808378647,0.420229282390807," CCR7"
"ENSG00000110777 - POU2AF1",139.801753711768,1.57391164500019,0.718560440516898,2.19036779128558,0.0284975739625885,0.358685329942251," POU2AF1"
"ENSG00000162551 - ALPL",36.1825997699494,1.5702509054902,0.481967176609387,3.25800382618757,0.00112198893546147,0.236047815419537," ALPL"
"ENSG00000206538 - VGLL3",5.35551957109765,1.56743816803124,0.781630801441012,2.00534339888028,0.0449263482172039,0.381076613396846," VGLL3"
"ENSG00000111052 - LIN7A",33.9050186138685,1.56652889699549,0.573248965216169,2.73271997343206,0.00628137112604708,0.302580192396196," LIN7A"
"ENSG00000153012 - LGI2",16.3890012692193,1.55768940062423,0.804565288276024,1.93606339140228,0.0528599375123638,0.390740658091394," LGI2"
"ENSG00000112195 - TREML2",14.479844657778,1.55130068202375,1.24242786441431,1.24860422601279,0.211809865903846,0.54708996299428," TREML2"
"ENSG00000179388 - EGR3",15.1972256063868,1.54593830634837,0.756604300341183,2.0432586831072,0.0410268373167949,0.374204565769291," EGR3"
"ENSG00000105711 - SCN1B",9.13013581875704,1.54428427135092,0.480300721934455,3.21524453498877,0.00130333444342677,0.236047815419537," SCN1B"
"ENSG00000137331 - IER3",5.802455479922,1.5426594510937,1.1009835472075,1.40116485392216,0.161164781568638,0.507207963792307," IER3"
"ENSG00000196549 - MME",7.92312415542181,1.54239362912585,0.860488927142339,1.79246191377279,0.0730590047831204,0.412548969520995," MME"
"ENSG00000120885 - CLU",857.741255011883,1.53893007176203,0.587714821456175,2.6184979782355,0.00883178149379817,0.316225326507646," CLU"
"ENSG00000064300 - NGFR",23.2999234603157,1.53710287745944,0.685174244193648,2.24337515673607,0.024872632534206,0.357055533129324," NGFR"
"ENSG00000160932 - LY6E",48.4023884170495,1.53557455810185,1.09409482951183,1.40351139287168,0.16046439704968,0.506901564269715," LY6E"
"ENSG00000100626 - GALNT16",7.51760432984719,1.53495006685434,0.704112445728277,2.17997860450643,0.029259047547481,0.358685329942251," GALNT16"
"ENSG00000179813 - FAM216B",5.5400568782486,1.53283338245277,1.21941510561972,1.2570234495117,0.208745144478205,0.545172651782119," FAM216B"
"ENSG00000163017 - ACTG2",387.445286045063,1.53063840017746,0.77577099358543,1.97305443595307,0.0484893606886331,0.387133389537705," ACTG2"
"ENSG00000092621 - PHGDH",48.6019657828195,1.5279952739099,0.462101739067123,3.30662091208436,0.000944285876204168,0.236047815419537," PHGDH"
"ENSG00000206579 - XKR4",6.48231570529589,1.52760858811466,0.728902821167236,2.09576440610891,0.0361030952905906,0.368573922923257," XKR4"
"ENSG00000183160 - TMEM119",89.473870957297,1.52446113395164,0.670396045913994,2.27397095081795,0.0229677331638817,0.35281890795537," TMEM119"
"ENSG00000182162 - P2RY8",68.1649301759184,1.52432667051791,0.758071128097153,2.0107963672804,0.0443469700073154,0.378945132121697," P2RY8"
"ENSG00000204291 - COL15A1",72.2311949004996,1.52380379822278,0.546769725210727,2.78692057727867,0.00532115187726815,0.302580192396196," COL15A1"
"ENSG00000136378 - ADAMTS7",6.74001921889239,1.52337068531019,0.716952411780114,2.12478633209118,0.0336044458162705,0.366319974410516," ADAMTS7"
"ENSG00000079931 - MOXD1",16.5964485195869,1.52329962285327,0.718032052664208,2.12149251165205,0.033880377449248,0.366319974410516," MOXD1"
"ENSG00000006638 - TBXA2R",7.51469011341064,1.52112813948831,0.636833692549065,2.38857987145697,0.0169136314428078,0.335849472488992," TBXA2R"
"ENSG00000100181 - TPTEP1",8.51494837398196,1.51526331572743,0.711500074067275,2.12967415037002,0.0331985245440661,0.366319974410516," TPTEP1"
"ENSG00000286106 - NOTCH2NLR",5.87342467201771,1.51426141670827,0.764953812216189,1.97954620596141,0.0477545427459436,0.387133389537705," NOTCH2NLR"
"ENSG00000133800 - LYVE1",13.6149233660318,1.51134380335821,0.701619373722772,2.15407934837811,0.0312339497817871,0.359351576570399," LYVE1"
"ENSG00000108821 - COL1A1",320.207919595597,1.50685777818757,0.507306747429688,2.97030896163355,0.00297500376986664,0.285218860804342," COL1A1"
"ENSG00000171533 - MAP6",3.60242025406464,1.50610475768888,0.735250953667959,2.04842271903946,0.0405185973000461,0.372663258761668," MAP6"
"ENSG00000157570 - TSPAN18",38.0295284182408,1.50556820332866,0.548297590216265,2.74589607941706,0.00603458754137771,0.302580192396196," TSPAN18"
"ENSG00000115414 - FN1",415.873450453075,1.50479578775373,0.646675129333363,2.3269733433308,0.0199666840534678,0.348976344238415," FN1"
"ENSG00000122367 - LDB3",7.93657672436799,1.50382142548899,0.742940410269921,2.02414810757518,0.0429549150065944,0.37647543204457," LDB3"
"ENSG00000145623 - OSMR",31.6266161087453,1.50219930998259,0.558775598173593,2.68837672026599,0.00718003424328898,0.30683475207861," OSMR"
"ENSG00000128578 - STRIP2",9.40170962806391,1.50193299445994,0.52605043722449,2.85511214929186,0.00430216341490359,0.299292070619406," STRIP2"
"ENSG00000101144 - BMP7",26.6569337503771,1.50168467284631,0.677423233384501,2.21675992029929,0.0266395017005044,0.357055533129324," BMP7"
"ENSG00000186340 - THBS2",5.59624993962441,1.49616284911255,0.944477547816951,1.58411690417709,0.113167118261107,0.462537714364312," THBS2"
"ENSG00000138795 - LEF1",41.9882335573307,1.49441943036424,0.67894366940513,2.20109487385545,0.0277293081142107,0.358685329942251," LEF1"
"ENSG00000188505 - NCCRP1",49.995393100897,1.49322942692393,0.71377110473186,2.09202840662047,0.0364359746691289,0.368573922923257," NCCRP1"
"ENSG00000172005 - MAL",17.5950808698774,1.49322689481103,0.655916544784626,2.27655012925668,0.0228131038491008,0.35270327148032," MAL"
"ENSG00000100146 - SOX10",13.1858839178193,1.49232603428582,0.762390758825615,1.95742933267528,0.0502970126354703,0.389974559092155," SOX10"
"ENSG00000285815 - GET1-SH3BGR",4.56235007038398,1.49198309464453,1.3297239712951,1.12202466590972,0.261851952498942,0.585505569958858," GET1-SH3BGR"
"ENSG00000172724 - CCL19",253.820073519669,1.48725714498025,1.01255516139414,1.46881592399619,0.141882723720384,0.492396725263764," CCL19"
"ENSG00000118785 - SPP1",11.674308750747,1.4846664438212,0.665404709180801,2.23122322901654,0.0256663460219686,0.357055533129324," SPP1"
"ENSG00000129244 - ATP1B2",6.54663478256184,1.48311221102332,0.68653602245051,2.16028316435535,0.0307507554666053,0.359187941136683," ATP1B2"
"ENSG00000136859 - ANGPTL2",34.5111229166918,1.48276466158141,0.606553471256044,2.44457369687609,0.0145023448228197,0.323942629113241," ANGPTL2"
"ENSG00000149485 - FADS1",24.954173069832,1.47797321433207,0.498172950383218,2.96678736409744,0.00300928999238829,0.285218860804342," FADS1"
"ENSG00000030304 - MUSK",5.98656720688653,1.47561541102399,0.927165311271776,1.59153431765034,0.11148937858419,0.46110349260409," MUSK"
"ENSG00000189367 - KIAA0408",7.28469107014931,1.47555172556087,0.842029841498127,1.75237462241907,0.0797094122030619,0.420229282390807," KIAA0408"
"ENSG00000187922 - LCN10",13.8005076856054,1.4749190467656,0.813021529712132,1.8141205280109,0.0696591718004129,0.411952912539525," LCN10"
"ENSG00000078900 - TP73",5.14339729271518,1.47411876706337,0.504110738290555,2.92419632254239,0.00345346862768561,0.286617216645045," TP73"
"ENSG00000225217 - HSPA7",4.63451405636433,1.47327128249591,0.832653546671288,1.76936889104193,0.0768323336130882,0.41774016689837," HSPA7"
"ENSG00000144712 - CAND2",5.32460077944405,1.47141596298966,0.639207687642028,2.30193721295431,0.0213387132428347,0.351021255072143," CAND2"
"ENSG00000283632 - EXOC3L2",16.7368071699598,1.46356439129338,0.537617672208369,2.72231451261917,0.00648264138311921,0.302580192396196," EXOC3L2"
"ENSG00000134917 - ADAMTS8",6.66859698346126,1.46310796003999,0.740245891294832,1.97651615124906,0.0480963483085619,0.387133389537705," ADAMTS8"
"ENSG00000028277 - POU2F2",130.906787067219,1.461641147761,0.69920806459738,2.09042375476984,0.0365797508578533,0.368573922923257," POU2F2"
"ENSG00000038427 - VCAN",24.0990154402537,1.4569266942617,0.545548927519185,2.67057017394736,0.00757225418093385,0.30683475207861," VCAN"
"ENSG00000167261 - DPEP2",10.2231111077306,1.45574235016482,0.587231010356144,2.47899433867081,0.0131753397340266,0.320201298798845," DPEP2"
"ENSG00000121895 - TMEM156",14.8808938810447,1.45248933487512,0.749800909025515,1.93716667636862,0.0527249722764261,0.390507239987087," TMEM156"
"ENSG00000122420 - PTGFR",8.16827304622932,1.45185085496133,0.81257894643571,1.78671975360636,0.0739827947632346,0.413589609762415," PTGFR"
"ENSG00000168077 - SCARA3",54.9155004854737,1.4482568358677,0.60076045917657,2.41070598729607,0.0159216776635571,0.328663218286971," SCARA3"
"ENSG00000198959 - TGM2",307.451641128693,1.44602311118843,0.611823700744152,2.36346370601475,0.0181049999508015,0.343529773660652," TGM2"
"ENSG00000144837 - PLA1A",7.35041159194686,1.44301720305943,0.611149567126937,2.36115229508084,0.0182182472066608,0.343529773660652," PLA1A"
"ENSG00000140678 - ITGAX",25.7584843910449,1.43873332671928,0.617258035093386,2.330845845533,0.0197614896985031,0.34890986907166," ITGAX"
"ENSG00000105366 - SIGLEC8",6.66829283956874,1.43718870418008,0.64868220695668,2.21555129579199,0.0267222475840242,0.357055533129324," SIGLEC8"
"ENSG00000130702 - LAMA5",59.93476268131,1.43518831767232,0.486490886124203,2.95008263999812,0.00317688942265678,0.285218860804342," LAMA5"
"ENSG00000166073 - GPR176",10.0360144101472,1.43112249683922,0.660077698523438,2.16811217837017,0.0301501524778177,0.359098399971401," GPR176"
"ENSG00000160856 - FCRL3",50.4415081428528,1.43023102435457,0.865813776772325,1.65189219982886,0.0985565284737411,0.442634816511619," FCRL3"
"ENSG00000111913 - RIPOR2",117.267634154205,1.42736304866915,0.765521875827066,1.86456206379085,0.0622428145212021,0.400233862114375," RIPOR2"
"ENSG00000106333 - PCOLCE",70.2962324460227,1.42736091640878,0.55828169716153,2.55670376382731,0.0105669163119293,0.320201298798845," PCOLCE"
"ENSG00000147113 - DIPK2B",23.6342469932235,1.42525348552445,0.521646230898775,2.73222233978149,0.00629086715368815,0.302580192396196," DIPK2B"
"ENSG00000145936 - KCNMB1",31.0905903600217,1.42294991964448,0.680952305171739,2.08964696769123,0.036649524136506,0.368573922923257," KCNMB1"
"ENSG00000106991 - ENG",181.136784554821,1.42257095054388,0.434627516025461,3.27308073716287,0.00106382085519657,0.236047815419537," ENG"
"ENSG00000162493 - PDPN",12.398341201603,1.41748614942725,0.665342545668241,2.13046070577614,0.0331335965883941,0.366319974410516," PDPN"
"ENSG00000035720 - STAP1",26.917552791397,1.416519834517,0.759160725132939,1.86590242042481,0.0620550189138045,0.400053046241713," STAP1"
"ENSG00000140511 - HAPLN3",20.040842728779,1.41579704737892,0.637485483294592,2.2209086865193,0.026357146769351,0.357055533129324," HAPLN3"
"ENSG00000164920 - OSR2",8.00198945882717,1.41493597140668,0.579014811910134,2.44369564008025,0.0145376850871887,0.323942629113241," OSR2"
"ENSG00000175745 - NR2F1",15.4257468686482,1.41022172246368,0.602850182334645,2.33925735412792,0.0193221183708377,0.347022405119357," NR2F1"
"ENSG00000082014 - SMARCD3",12.139222029881,1.40982429026276,0.511693706537131,2.75521131538571,0.00586542396083387,0.302580192396196," SMARCD3"
"ENSG00000136114 - THSD1",8.01455399724378,1.40969291787446,0.499330608967048,2.82316543900774,0.00475520268518538,0.302580192396196," THSD1"
"ENSG00000175084 - DES",685.79045736954,1.40752756375296,0.823619049943753,1.70895459964056,0.0874593595254466,0.427817439375132," DES"
"ENSG00000140545 - MFGE8",125.66287300338,1.40680743915542,0.47182602552325,2.98162323198532,0.00286724624985812,0.285218860804342," MFGE8"
"ENSG00000117322 - CR2",351.200427767885,1.40521842686846,1.09742988766996,1.2804630552317,0.200382330022705,0.538332250085568," CR2"
"ENSG00000168081 - PNOC",11.3267935702954,1.40493358753632,0.829914100747786,1.69286626925656,0.090480925098815,0.431590114945198," PNOC"
"ENSG00000179855 - GIPC3",12.3705525192747,1.40433988021227,0.673003592269538,2.08667516242593,0.0369175079142032,0.368573922923257," GIPC3"
"ENSG00000173267 - SNCG",17.787767905486,1.40142460869555,0.517660560073986,2.707226929738,0.00678478618785306,0.302580192396196," SNCG"
"ENSG00000255986 - MT1JP",5.61608025631613,1.39847700661957,0.790758325148871,1.76852644119337,0.0769729358545135,0.41774016689837," MT1JP"
"ENSG00000137310 - TCF19",31.916040816381,1.39554636946568,1.39890281692773,0.997600657156855,0.318473042302045,0.627650957961067," TCF19"
"ENSG00000072195 - SPEG",22.1701685300873,1.39047232110169,0.667956646498173,2.08168049287536,0.0373716635944366,0.368573922923257," SPEG"
"ENSG00000185739 - SRL",5.69494091006583,1.38982667762822,0.703210162097338,1.97640300515998,0.048109151471234,0.387133389537705," SRL"
"ENSG00000163359 - COL6A3",162.15731153094,1.38840716080656,0.535220426237787,2.59408477842683,0.0094843096955927,0.320201298798845," COL6A3"
"ENSG00000152137 - HSPB8",27.1641208387664,1.38309402419259,0.678875168067483,2.03733188257537,0.0416167949127018,0.37647543204457," HSPB8"
"ENSG00000146938 - NLGN4X",8.67650379439647,1.38146039161938,0.691087631404607,1.99896558532182,0.0456120775947791,0.382517238191144," NLGN4X"
"ENSG00000255833 - TIFAB",19.0888110321042,1.38105777414111,0.609013753657611,2.26769554192622,0.023347769768255,0.353719705117957," TIFAB"
"ENSG00000198523 - PLN",12.1013717385261,1.37852865107268,0.793057548060864,1.73824542045325,0.0821675789527937,0.420356471510296," PLN"
"ENSG00000100721 - TCL1A",133.055224728029,1.37776482743658,1.26354923214556,1.0903926751608,0.2755402070706,0.5969307005497," TCL1A"
"ENSG00000024422 - EHD2",105.812055593684,1.37471132434312,0.54068291660073,2.54254625425548,0.0110048034559384,0.320201298798845," EHD2"
"ENSG00000164692 - COL1A2",358.568270831,1.37387697912827,0.555563915063945,2.47294135179773,0.0134006132344348,0.321336504202884," COL1A2"
"ENSG00000109846 - CRYAB",37.9300067692297,1.37178774072706,0.561294185670806,2.44397283233503,0.0145265203862172,0.323942629113241," CRYAB"
"ENSG00000076706 - MCAM",101.265708232392,1.37038687719907,0.495139736593283,2.76767703321039,0.00564573732173736,0.302580192396196," MCAM"
"ENSG00000130176 - CNN1",168.578256363273,1.37015869790295,0.785986489724659,1.74323441409652,0.0812926763957904,0.420356471510296," CNN1"
"ENSG00000161638 - ITGA5",89.2381035295446,1.36736975906725,0.471302586687496,2.90125663998085,0.00371669345088683,0.295991166933994," ITGA5"
"ENSG00000125730 - C3",742.808292693398,1.36677795453666,0.784762324479231,1.74164573387701,0.0815704535130555,0.420356471510296," C3"
"ENSG00000105426 - PTPRS",25.8210444113074,1.366087242903,0.554622847102629,2.46309226177662,0.0137744465776224,0.323942629113241," PTPRS"
"ENSG00000111452 - ADGRD1",4.71524106181755,1.36583436210865,0.671800989325961,2.03309370454937,0.0420430569151549,0.37647543204457," ADGRD1"
"ENSG00000182809 - CRIP2",103.83748828368,1.36571664020268,0.418069923236801,3.26671823131634,0.00108801912794768,0.236047815419537," CRIP2"
"ENSG00000168542 - COL3A1",604.489173369955,1.36373124117738,0.526953578238548,2.58795327993773,0.00965480746997298,0.320201298798845," COL3A1"
"ENSG00000112182 - BACH2",37.1360231254004,1.36219250485997,0.917655163668288,1.48442743940399,0.137695559750863,0.48978132798045," BACH2"
"ENSG00000055118 - KCNH2",30.9801755121764,1.36154290691489,0.49694802465488,2.73980947577053,0.00614748088920954,0.302580192396196," KCNH2"
"ENSG00000065609 - SNAP91",4.44983966367616,1.36136510070274,0.926170769630874,1.46988562513726,0.141592733431943,0.492396725263764," SNAP91"
"ENSG00000108797 - CNTNAP1",11.962499197197,1.36116887971901,0.573997136516183,2.37138618492156,0.017721503762095,0.342404620767926," CNTNAP1"
"ENSG00000180155 - LYNX1",11.7589100567483,1.36063305682226,0.630081258193314,2.15945648141277,0.0308147700654774,0.359187941136683," LYNX1"
"ENSG00000110436 - SLC1A2",9.04772077141093,1.3588183769398,1.01935973749092,1.33301162186809,0.182527989929039,0.52275955996894," SLC1A2"
"ENSG00000196136 - SERPINA3",35.1755978442447,1.35727369042017,0.860776753870306,1.5768010512801,0.11484130969185,0.465273473349618," SERPINA3"
"ENSG00000198563 - DDX39B",204.624978303302,1.35559665756525,1.33474541768126,1.01562188534816,0.309809478971089,0.621952401294799," DDX39B"
"ENSG00000128656 - CHN1",16.4892248515078,1.35394247184702,0.590005205391023,2.29479750259102,0.021744731845019,0.351021255072143," CHN1"
"ENSG00000119681 - LTBP2",69.8690117055234,1.35331157021908,0.760849556271686,1.77868483863035,0.0752914462208707,0.415587194194053," LTBP2"
"ENSG00000093072 - ADA2",165.538910424032,1.35186173196758,0.418895480977597,3.22720533726617,0.00125005718345991,0.236047815419537," ADA2"
"ENSG00000164867 - NOS3",30.5520521525755,1.35113852145809,0.391511998857096,3.45107819275613,0.000558351778318456,0.206614511621482," NOS3"
"ENSG00000135636 - DYSF",28.7398781472101,1.35047811444656,0.53347766873417,2.53146137803849,0.0113588326057255,0.320201298798845," DYSF"
"ENSG00000127533 - F2RL3",6.59613428372351,1.34874055407683,0.765288032197851,1.76239598338333,0.0780024168082842,0.418254964400253," F2RL3"
"ENSG00000132688 - NES",101.809977569958,1.34815509676777,0.415927100274743,3.24132545313165,0.00118975268931349,0.236047815419537," NES"
"ENSG00000122863 - CHST3",20.358022478021,1.34791844232255,0.560443036232049,2.40509446131194,0.0161682859444412,0.33009640330308," CHST3"
"ENSG00000163145 - C1QTNF7",8.07287049260714,1.34760260665189,0.846686058743567,1.59162016751717,0.111470075794588,0.46110349260409," C1QTNF7"
"ENSG00000122679 - RAMP3",54.1913673090743,1.34644329043324,0.459029182300352,2.93324115840686,0.00335443227347622,0.285218860804342," RAMP3"
"ENSG00000276409 - CCL14",6.7678914747013,1.34572479774665,0.887081843190155,1.51702439642673,0.129260524613823,0.480845906769763," CCL14"
"ENSG00000138135 - CH25H",7.21044450130273,1.34350757461898,0.626542745259282,2.14431909839287,0.0320073275658037,0.362732886190782," CH25H"
"ENSG00000074047 - GLI2",8.36309372690455,1.34022072104379,0.744058531410578,1.80123023185154,0.0716665991969578,0.411952912539525," GLI2"
"ENSG00000204482 - LST1",7.87565498836759,1.33945009576277,0.935555863329387,1.43171578338041,0.152225177499951,0.499266813367771," LST1"
"ENSG00000083454 - P2RX5",51.7238116017162,1.33904488369902,0.928698939685689,1.44185034189035,0.149344597577833,0.496263755077624," P2RX5"
"ENSG00000091879 - ANGPT2",4.84446103697818,1.33857254955533,0.59060352633494,2.26644862393898,0.0234239293711507,0.353719705117957," ANGPT2"
"ENSG00000061918 - GUCY1B1",16.3644571727322,1.33810778124446,0.637514903452473,2.09894352900287,0.0358218790636565,0.368573922923257," GUCY1B1"
"ENSG00000180190 - TDRP",19.2694067673678,1.33807675444028,0.49834304673958,2.6850515186169,0.00725186269996132,0.30683475207861," TDRP"
"ENSG00000178726 - THBD",34.2814916022863,1.33780000193961,0.47156957904616,2.83690904032777,0.00455525873921915,0.302580192396196," THBD"
"ENSG00000022556 - NLRP2",67.4699833472092,1.33706641979905,1.91859329911937,0.696899348294793,0.485865785656907,0.749482447323843," NLRP2"
"ENSG00000171246 - NPTX1",4.35198131840353,1.33617155103347,0.883416269324835,1.51250503010847,0.130405433970822,0.481590640461712," NPTX1"
"ENSG00000172935 - MRGPRF",29.2032003442037,1.33468057267177,0.749510870742686,1.78073544330217,0.0749556800745123,0.414946049767818," MRGPRF"
"ENSG00000012124 - CD22",186.231448218273,1.33374462344397,0.944269230134197,1.41246223098302,0.157813904031617,0.504408213840833," CD22"
"ENSG00000183801 - OLFML1",16.9430849990721,1.33331656476032,0.637817591590998,2.09043554511321,0.0365786926874049,0.368573922923257," OLFML1"
"ENSG00000203710 - CR1",55.0102545131819,1.33250437337738,1.11981590093262,1.18993164168113,0.234073260760869,0.565420962727328," CR1"
"ENSG00000177455 - CD19",73.7943030748333,1.3319452616118,0.953854082224849,1.39638261913716,0.162599306220621,0.508145746159596," CD19"
"ENSG00000158246 - TENT5B",5.70806409622441,1.32961245460813,0.510876148494679,2.60261211748856,0.00925165592490979,0.317395918612004," TENT5B"
