"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbols"
"ENSG00000176928 - GCNT4",113.315166826464,-0.356124416233739,0.419431327135628,-0.849064896191177,0.395845182289966,0.999382013250565," GCNT4"
"ENSG00000170482 - SLC23A1",190.192834724857,-0.356696993062582,0.254304539953964,-1.40263714177951,0.160725070272643,0.999382013250565," SLC23A1"
"ENSG00000177025 - C19orf18",8.18877938069138,-0.35676141034229,0.450784328239518,-0.791423720819172,0.428696772302312,0.999382013250565," C19orf18"
"ENSG00000183666 - GUSBP1",25.0624984454361,-0.356846112519272,0.281998007057825,-1.26542068946643,0.205720562467789,0.999382013250565," GUSBP1"
"ENSG00000197245 - FAM110D",9.78490860841271,-0.357845535354436,0.561489572835798,-0.637314658484467,0.523919904718013,0.999382013250565," FAM110D"
"ENSG00000134193 - REG4",1187.197456621,-0.35794603953844,0.643004378585307,-0.556677452688531,0.577747824718702,0.999382013250565," REG4"
"ENSG00000139428 - MMAB",463.015647671012,-0.358064854632357,0.207135556483081,-1.72864987890963,0.0838717768008859,0.999382013250565," MMAB"
"ENSG00000198732 - SMOC1",11.4616097202559,-0.358120963944816,0.454372691539551,-0.788165685599181,0.430599797757898,0.999382013250565," SMOC1"
"ENSG00000136011 - STAB2",36.543457114813,-0.35829938525131,0.424609227247563,-0.843833252456402,0.39876259108876,0.999382013250565," STAB2"
"ENSG00000082014 - SMARCD3",12.139222029881,-0.359893610521002,0.493328815165966,-0.729520756657863,0.465683175641567,0.999382013250565," SMARCD3"
"ENSG00000235618 - FAM21EP",8.53568082117378,-0.360929938296615,0.441902122916658,-0.816764436238488,0.414063059624521,0.999382013250565," FAM21EP"
"ENSG00000185774 - KCNIP4",22.044203144669,-0.361004849586658,0.513658837143668,-0.702810549496467,0.482173821938277,0.999382013250565," KCNIP4"
"ENSG00000135205 - CCDC146",21.6364076681826,-0.361568117874181,0.355924030086609,-1.01585756316088,0.30969721974387,0.999382013250565," CCDC146"
"ENSG00000124171 - PARD6B",190.195963135463,-0.361692316613246,0.27524678151823,-1.31406556188665,0.188824142109451,0.999382013250565," PARD6B"
"ENSG00000111254 - AKAP3",15.5976388953305,-0.361766253303487,0.351941076205019,-1.02791710818303,0.303988821215233,0.999382013250565," AKAP3"
"ENSG00000180251 - SLC9A4",5.08712122153241,-0.363254853312742,0.538188993340566,-0.674957789563851,0.49970258306643,0.999382013250565," SLC9A4"
"ENSG00000122966 - CIT",96.9819458642961,-0.363537986836843,0.369248488342594,-0.984534800585416,0.324852629280471,0.999382013250565," CIT"
"ENSG00000176845 - METRNL",999.071978572775,-0.36386462201453,0.207445036838954,-1.75402905540232,0.0794255286411919,0.999382013250565," METRNL"
"ENSG00000204469 - PRRC2A",110.969002228323,-0.363918915073094,1.07614709062012,-0.33816837702306,0.735236304975882,0.999382013250565," PRRC2A"
"ENSG00000183696 - UPP1",966.389057454069,-0.364479705987495,0.221354198017918,-1.64659043854227,0.0996422570721821,0.999382013250565," UPP1"
"ENSG00000004660 - CAMKK1",47.5743234398026,-0.364795953810776,0.284574097504758,-1.2819014696328,0.199877212367157,0.999382013250565," CAMKK1"
"ENSG00000188573 - FBLL1",3.19377587078455,-0.365629756429837,1.11458280544032,-0.328041805996992,0.742880053380126,0.999382013250565," FBLL1"
"ENSG00000142552 - RCN3",153.706326802979,-0.366391974000935,0.424400541967323,-0.863316461148973,0.38796349604496,0.999382013250565," RCN3"
"ENSG00000196436 - NPIPB15",50.2692556224758,-0.366517841412136,0.52191914104451,-0.702250238760412,0.482523120026644,0.999382013250565," NPIPB15"
"ENSG00000139618 - BRCA2",33.8896934293937,-0.36737295292391,0.413539214143202,-0.888363038762981,0.37434550047871,0.999382013250565," BRCA2"
"ENSG00000131386 - GALNT15",8.42841704829351,-0.36787101031785,0.607761557266499,-0.605288383115915,0.544987398826834,0.999382013250565," GALNT15"
"ENSG00000197921 - HES5",22.2794129963956,-0.369063283896261,0.930699476080194,-0.396543990172463,0.69170376241407,0.999382013250565," HES5"
"ENSG00000225151 - GOLGA2P7",241.327421743685,-0.370063268210355,0.224369431064171,-1.64934798138573,0.0990763650872998,0.999382013250565," GOLGA2P7"
"ENSG00000198939 - ZFP2",5.16403129468041,-0.370650902300238,0.380525282396604,-0.974050659566754,0.330031386302086,0.999382013250565," ZFP2"
"ENSG00000156113 - KCNMA1",139.805703511742,-0.370733372457777,0.240285748142646,-1.5428853992526,0.122858584006053,0.999382013250565," KCNMA1"
"ENSG00000140950 - MEAK7",515.458392418603,-0.371287921421047,0.189176894903755,-1.96264941133505,0.0496869250963595,0.999382013250565," MEAK7"
"ENSG00000141068 - KSR1",249.9275611888,-0.372968254670532,0.243779861836368,-1.52993874006245,0.126031893040098,0.999382013250565," KSR1"
"ENSG00000134627 - PIWIL4",47.8858669233724,-0.373410869470035,0.256479435014276,-1.45590959153996,0.145417613822857,0.999382013250565," PIWIL4"
"ENSG00000179750 - APOBEC3B",1117.72233686736,-0.373652258257162,0.49333980915716,-0.757393284145311,0.448814278434553,0.999382013250565," APOBEC3B"
"ENSG00000284308 - C2orf81",12.6235353459515,-0.374608216276105,0.29816687314618,-1.25637101239094,0.208981486372284,0.999382013250565," C2orf81"
"ENSG00000111206 - FOXM1",343.025190330234,-0.37481390107523,0.389839955684123,-0.96145583747945,0.336323020444034,0.999382013250565," FOXM1"
"ENSG00000172748 - ZNF596",30.0512210883629,-0.374821501624608,0.220873830160917,-1.69699371515192,0.0896978487456607,0.999382013250565," ZNF596"
"ENSG00000198826 - ARHGAP11A",143.638368242811,-0.37571697107996,0.454758692368819,-0.826189751586421,0.408696460878415,0.999382013250565," ARHGAP11A"
"ENSG00000172006 - ZNF554",54.6723042431008,-0.375883412497711,0.206386578190549,-1.82125899752392,0.0685674960494341,0.999382013250565," ZNF554"
"ENSG00000241549 - GUSBP2",6.92540529845571,-0.37612962290593,0.796216874975863,-0.472395944782422,0.636644198346624,0.999382013250565," GUSBP2"
"ENSG00000182685 - BRICD5",12.5093335452389,-0.37694358134008,0.416625476875808,-0.904754035126958,0.365595707609849,0.999382013250565," BRICD5"
"ENSG00000174992 - ZG16",16777.3950366815,-0.377070654289068,0.260424116241291,-1.44790989302888,0.147642252492758,0.999382013250565," ZG16"
"ENSG00000205502 - C2CD4B",8.18954534194561,-0.37707111440079,0.561416341284355,-0.671642570179134,0.501811270388725,0.999382013250565," C2CD4B"
"ENSG00000242173 - ARHGDIG",23.1989869234766,-0.377316620821356,0.75857538372128,-0.497401614814319,0.618905867068065,0.999382013250565," ARHGDIG"
"ENSG00000163482 - STK36",75.8259378188499,-0.37735516908161,0.159592716193584,-2.36448866891821,0.0180549796549586,0.999382013250565," STK36"
"ENSG00000233024 - NPIPA9",28.0402471987502,-0.377648209875856,0.392809466920855,-0.961403025329698,0.336349563725001,0.999382013250565," NPIPA9"
"ENSG00000152778 - IFIT5",216.083736140623,-0.377718354942014,0.254347968055751,-1.48504569479879,0.137531719976941,0.999382013250565," IFIT5"
"ENSG00000122574 - WIPF3",46.9312477940575,-0.37794180594385,0.359104272738673,-1.05245700103069,0.292589928473889,0.999382013250565," WIPF3"
"ENSG00000123473 - STIL",80.0370902162952,-0.3783069924341,0.28135185063644,-1.34460459946625,0.178752957242229,0.999382013250565," STIL"
"ENSG00000197054 - ZNF763",51.9375333179234,-0.378644419132323,0.243155599985014,-1.55721035894571,0.119420549735188,0.999382013250565," ZNF763"
"ENSG00000204564 - C6orf136",158.018100451227,-0.379008708434211,0.236628663614395,-1.60170244232049,0.109221424840814,0.999382013250565," C6orf136"
"ENSG00000183891 - TTC32",30.2196443835791,-0.379100073561299,0.305774631130719,-1.23980224310771,0.215048548361618,0.999382013250565," TTC32"
"ENSG00000120093 - HOXB3",93.3780493740436,-0.380984440244578,0.233087219890262,-1.63451449815201,0.102150864524925,0.999382013250565," HOXB3"
"ENSG00000230006 - ANKRD36BP2",40.2835181690327,-0.381003129073536,0.316023206705582,-1.20561756538497,0.227964983167736,0.999382013250565," ANKRD36BP2"
"ENSG00000108515 - ENO3",17.0862043800063,-0.381204988757563,0.33286712892975,-1.14521668145254,0.252119409854721,0.999382013250565," ENO3"
"ENSG00000170298 - LGALS9B",597.782765887804,-0.381517746074955,0.349156973064483,-1.09268259123238,0.274533185883061,0.999382013250565," LGALS9B"
"ENSG00000117724 - CENPF",269.934303408105,-0.382581218614456,0.412852857972874,-0.926676929143587,0.354094299510202,0.999382013250565," CENPF"
"ENSG00000176092 - CRYBG2",1033.63840356178,-0.382745827195334,0.2611480484906,-1.46562775179655,0.142749726539333,0.999382013250565," CRYBG2"
"ENSG00000110619 - CARS1",604.286390476453,-0.382820996851793,0.77653173052834,-0.49298822160342,0.62202090976943,0.999382013250565," CARS1"
"ENSG00000182545 - RNASE10",20.92964330538,-0.383927458610339,0.359233524797662,-1.06874061608417,0.285186564401426,0.999382013250565," RNASE10"
"ENSG00000205531 - NAP1L4",779.381882910066,-0.383956999878207,0.479051226726454,-0.801494659562688,0.422845334521927,0.999382013250565," NAP1L4"
"ENSG00000181409 - AATK",88.4094932944919,-0.385196693317019,0.452329368120874,-0.851584532123691,0.394444727639541,0.999382013250565," AATK"
"ENSG00000137672 - TRPC6",9.52899490692091,-0.385470911265112,0.364376051295628,-1.05789310217967,0.290104180286758,0.999382013250565," TRPC6"
"ENSG00000256223 - ZNF10",21.486547598257,-0.3855459975045,0.266930416199776,-1.44436892203379,0.148635227887876,0.999382013250565," ZNF10"
"ENSG00000174791 - RIN1",225.27538350864,-0.385736449712621,0.18349111996234,-2.10220772423096,0.0355350834806723,0.999382013250565," RIN1"
"ENSG00000242193 - CRYZL2P",254.555423381261,-0.385902425361271,0.163082121640195,-2.36630736392233,0.0179665214761241,0.999382013250565," CRYZL2P"
"ENSG00000114656 - CFAP92",8.99996254581819,-0.386100567616823,0.467575565017875,-0.825750095820476,0.408945868241986,0.999382013250565," CFAP92"
"ENSG00000102359 - SRPX2",27.5779151850646,-0.38614157168263,0.323404255134643,-1.19399038680511,0.232481728482115,0.999382013250565," SRPX2"
"ENSG00000164879 - CA3",7.2560302042739,-0.386280093280035,0.461645322415656,-0.836746468606554,0.402735093106239,0.999382013250565," CA3"
"ENSG00000073737 - DHRS9",5253.20090152078,-0.386284210501237,0.218518962381329,-1.76773771160027,0.0771047623623799,0.999382013250565," DHRS9"
"ENSG00000211454 - AKR7L",114.810685330474,-0.386490566433876,0.195307130405621,-1.97888610431784,0.0478288311027671,0.999382013250565," AKR7L"
"ENSG00000184985 - SORCS2",9.96482836351564,-0.386524984603106,0.640642658930413,-0.603339442378736,0.546282899068546,0.999382013250565," SORCS2"
"ENSG00000112541 - PDE10A",4.80412971688543,-0.386862261885677,0.606476108515624,-0.637885411236625,0.523548275049201,0.999382013250565," PDE10A"
"ENSG00000185485 - SDHAP1",125.535500775394,-0.387183243662182,0.273342431656695,-1.41647691255072,0.15663591912989,0.999382013250565," SDHAP1"
"ENSG00000133731 - IMPA1",730.365604936272,-0.387410271783008,0.240208697326488,-1.61280701362968,0.106786441889564,0.999382013250565," IMPA1"
"ENSG00000228198 - OR2M3",15.8036037669013,-0.387926612524755,0.330106494542359,-1.17515595402797,0.239932328244482,0.999382013250565," OR2M3"
"ENSG00000105672 - ETV2",36.8546462710089,-0.387987556761378,0.189509780835783,-2.04732206987028,0.0406264723459676,0.999382013250565," ETV2"
"ENSG00000257335 - MGAM",35.3245886619061,-0.38801594168556,0.723154892154941,-0.536559934662553,0.591571625540135,0.999382013250565," MGAM"
"ENSG00000134326 - CMPK2",187.816774628063,-0.388301359618152,0.310460899620845,-1.25072548617997,0.21103464871332,0.999382013250565," CMPK2"
"ENSG00000115129 - TP53I3",1502.5616558665,-0.388307762045069,0.162173692125063,-2.39439428773453,0.0166478416491922,0.999382013250565," TP53I3"
"ENSG00000249948 - GBA3",340.733156014233,-0.388347158106011,0.322082584638617,-1.20573783441829,0.227918591936133,0.999382013250565," GBA3"
"ENSG00000198064 - NPIPB13",88.5487692801237,-0.388452450669732,0.335824103026986,-1.15671402727909,0.247389216767882,0.999382013250565," NPIPB13"
"ENSG00000144115 - THNSL2",234.393096334947,-0.389586701019063,0.513686477588606,-0.75841338640623,0.448203546547291,0.999382013250565," THNSL2"
"ENSG00000138180 - CEP55",145.020303171322,-0.389968302094212,0.44741298454117,-0.871607028781543,0.383422794897996,0.999382013250565," CEP55"
"ENSG00000142945 - KIF2C",143.256350770271,-0.390128699369688,0.410079340460584,-0.951349314333933,0.34142708100878,0.999382013250565," KIF2C"
"ENSG00000167470 - MIDN",4494.9951626264,-0.390686270634186,0.196210481117372,-1.99115902682324,0.046463406805173,0.999382013250565," MIDN"
"ENSG00000092929 - UNC13D",755.777216777633,-0.390919160906044,0.230624745448631,-1.69504430301091,0.090067016752996,0.999382013250565," UNC13D"
"ENSG00000167080 - B4GALNT2",2060.40839815433,-0.391863765746231,0.348076411907464,-1.12579810737192,0.260250985468437,0.999382013250565," B4GALNT2"
"ENSG00000133116 - KL",10.6446580854555,-0.391908178519131,0.389567494125445,-1.00600841812775,0.314411520641761,0.999382013250565," KL"
"ENSG00000140279 - DUOX2",289.922789213842,-0.391923391104232,0.523936591816708,-0.748035921188992,0.45443849097179,0.999382013250565," DUOX2"
"ENSG00000131697 - NPHP4",55.1959565580359,-0.392059478186036,0.250254787112156,-1.5666412727215,0.117198564940304,0.999382013250565," NPHP4"
"ENSG00000112033 - PPARD",3652.08733921507,-0.392356999686781,0.254658380848117,-1.54071897567271,0.123385196457131,0.999382013250565," PPARD"
"ENSG00000129990 - SYT5",4.85519720182394,-0.392688781418917,0.507192621079375,-0.774239933899713,0.438788916985525,0.999382013250565," SYT5"
"ENSG00000185015 - CA13",244.337939404369,-0.392940797163459,0.253835758383345,-1.54801198879961,0.121619410082055,0.999382013250565," CA13"
"ENSG00000113889 - KNG1",53.3267405186145,-0.39299646762763,0.529402725192476,-0.742339336248689,0.457881764435088,0.999382013250565," KNG1"
"ENSG00000283288 - SMIM33",42.3651380390237,-0.393426395695769,0.454204209881918,-0.866188351266162,0.386386880342825,0.999382013250565," SMIM33"
"ENSG00000087842 - PIR",107.111786282222,-0.393674046308227,0.205091705801367,-1.91950252093326,0.0549207675593498,0.999382013250565," PIR"
"ENSG00000100605 - ITPK1",11.711318421479,-0.39377149003569,1.06534989484438,-0.369617054398087,0.711667842087966,0.999382013250565," ITPK1"
"ENSG00000121621 - KIF18A",32.4103516103967,-0.393969409940787,0.36954801789766,-1.06608448932309,0.286385450490121,0.999382013250565," KIF18A"
"ENSG00000059728 - MXD1",4327.86794243944,-0.394079121863601,0.297403583674826,-1.32506514210157,0.185149546329087,0.999382013250565," MXD1"
"ENSG00000189280 - GJB5",4.07101537595319,-0.394277788685609,0.983203453422366,-0.401013429431309,0.68841023658008,0.999382013250565," GJB5"
"ENSG00000072195 - SPEG",22.1701685300873,-0.394282378889674,0.652610346013858,-0.604162010758716,0.545735935184101,0.999382013250565," SPEG"
"ENSG00000164308 - ERAP2",760.140834736762,-0.39501731287114,0.659770265424532,-0.598719483996394,0.549359962061637,0.999382013250565," ERAP2"
"ENSG00000179348 - GATA2",15.83292494899,-0.395123509646284,0.386610167674237,-1.02202048131135,0.306771206779177,0.999382013250565," GATA2"
"ENSG00000109321 - AREG",286.633479518548,-0.395487470696158,0.290391875369867,-1.36190955822174,0.17322642933912,0.999382013250565," AREG"
"ENSG00000186891 - TNFRSF18",15.637737328557,-0.395766921125469,0.409549873933682,-0.966346094369828,0.333871028146957,0.999382013250565," TNFRSF18"
"ENSG00000197279 - ZNF165",66.8188335454162,-0.395903953517141,0.213492094409404,-1.8544197367699,0.0636791333020898,0.999382013250565," ZNF165"
"ENSG00000128710 - HOXD10",34.6700893513383,-0.396226436193716,0.604578170075167,-0.655376683786736,0.512225259606241,0.999382013250565," HOXD10"
"ENSG00000266066 - POLRMTP1",33.869282094271,-0.396322793129487,0.325727006976829,-1.21673298388082,0.223705825217905,0.999382013250565," POLRMTP1"
"ENSG00000196557 - CACNA1H",26.8816324287877,-0.396874034075236,0.52397433642959,-0.757430290917628,0.448792114347672,0.999382013250565," CACNA1H"
"ENSG00000175793 - SFN",9276.62319156753,-0.398339329331679,0.223894852260166,-1.77913572067663,0.0752175136449784,0.999382013250565," SFN"
"ENSG00000178053 - MLF1",50.1727118337477,-0.398706711657243,0.323909723303129,-1.23091924376755,0.218353069449292,0.999382013250565," MLF1"
"ENSG00000175544 - CABP4",6.26949477827921,-0.399760018786587,0.461847566523948,-0.865567013366213,0.386727651656941,0.999382013250565," CABP4"
"ENSG00000188760 - TMEM198",16.1192946423926,-0.39977621085831,0.400544336872347,-0.998082294659224,0.318239454833842,0.999382013250565," TMEM198"
"ENSG00000106336 - FBXO24",6.18130279776482,-0.399874202279997,0.377607936059407,-1.05896662674242,0.289614978888439,0.999382013250565," FBXO24"
"ENSG00000167759 - KLK13",45.3769117978602,-0.400000125835857,0.516244501587315,-0.77482689811894,0.438441952822509,0.999382013250565," KLK13"
"ENSG00000282826 - FRG1CP",146.075273635721,-0.400509878069163,0.244370193265813,-1.63894733934883,0.101224227450998,0.999382013250565," FRG1CP"
"ENSG00000205609 - EIF3CL",249.612261381363,-0.400718197264196,0.659758768155832,-0.607370779450631,0.543604875859605,0.999382013250565," EIF3CL"
"ENSG00000137819 - PAQR5",1415.27725940995,-0.40097048213423,0.166839915335916,-2.40332465601481,0.0162467564075719,0.999382013250565," PAQR5"
"ENSG00000152785 - BMP3",1760.78965335312,-0.400993655624511,0.456855791011467,-0.877724795250424,0.38009308518816,0.999382013250565," BMP3"
"ENSG00000132793 - LPIN3",325.513544794052,-0.40163945675678,0.153264809643032,-2.62055887253073,0.00877857713152908,0.999382013250565," LPIN3"
"ENSG00000146530 - VWDE",5.03410811124906,-0.401870504722571,0.583603147581603,-0.688602359990491,0.491073535531697,0.999382013250565," VWDE"
"ENSG00000153531 - ADPRHL1",92.2793114985715,-0.40223074362243,0.203554994861174,-1.97602983850509,0.0481513978274665,0.999382013250565," ADPRHL1"
"ENSG00000103888 - CEMIP",26.2651605538534,-0.402317468560641,0.30830556748575,-1.30493092240132,0.191916370624383,0.999382013250565," CEMIP"
"ENSG00000214814 - FER1L6",326.204893949433,-0.403103632730517,0.375841106555092,-1.07253737204349,0.283478737380184,0.999382013250565," FER1L6"
"ENSG00000169246 - NPIPB3",758.704850293176,-0.403314896839176,0.309233084516775,-1.30424238877745,0.192150951319338,0.999382013250565," NPIPB3"
"ENSG00000125895 - TMEM74B",8.994566619615,-0.403373672127083,0.440439516758867,-0.915843508083593,0.359748980018972,0.999382013250565," TMEM74B"
"ENSG00000162782 - TDRD5",7.35344955018652,-0.403761117017735,0.379154114729811,-1.06489973689316,0.286921304120201,0.999382013250565," TDRD5"
"ENSG00000101353 - MROH8",12.3973129583223,-0.404362942924382,0.245436182362697,-1.64752783811976,0.0994495991018591,0.999382013250565," MROH8"
"ENSG00000146216 - TTBK1",36.4165437001229,-0.404600729850982,0.287702552156467,-1.40631609562831,0.159630282706279,0.999382013250565," TTBK1"
"ENSG00000004799 - PDK4",887.000149757678,-0.404848500172367,0.29816757608644,-1.35778848084743,0.174530811120915,0.999382013250565," PDK4"
"ENSG00000172889 - EGFL7",35.6528324400688,-0.405450662303973,0.373773995731515,-1.08474818188051,0.278033201576608,0.999382013250565," EGFL7"
"ENSG00000022556 - NLRP2",67.4699833472092,-0.405695535120454,1.88502826998782,-0.215219867828866,0.829595901575535,0.999382013250565," NLRP2"
"ENSG00000112715 - VEGFA",696.767005074393,-0.406339293983304,0.263624552846355,-1.54135602923194,0.123230159408609,0.999382013250565," VEGFA"
"ENSG00000203666 - EFCAB2",35.5756221248302,-0.406819232698859,0.31598042729362,-1.28748238042234,0.197926207010254,0.999382013250565," EFCAB2"
"ENSG00000130035 - GALNT8",36.9364623924387,-0.407762893182403,0.337066939965919,-1.20973861519505,0.22637920740773,0.999382013250565," GALNT8"
"ENSG00000143369 - ECM1",63.1443930482469,-0.408426945051509,0.351970294383117,-1.16040174858319,0.245885275181422,0.999382013250565," ECM1"
"ENSG00000228409 - CCT6P1",20.4609313533354,-0.408697412063143,0.415436747768872,-0.983777709261584,0.325224821620915,0.999382013250565," CCT6P1"
"ENSG00000178038 - ALS2CL",266.067786661322,-0.408894773822374,0.182132001575958,-2.24504628667272,0.0247651612680004,0.999382013250565," ALS2CL"
"ENSG00000183856 - IQGAP3",134.155942250436,-0.408908953173876,0.375477519654568,-1.08903711079711,0.276137520832044,0.999382013250565," IQGAP3"
"ENSG00000197019 - SERTAD1",522.538404306053,-0.409712106930329,0.20967311975651,-1.95405165624531,0.050695108505083,0.999382013250565," SERTAD1"
"ENSG00000180720 - CHRM4",4.92201884578924,-0.409858359524913,0.521124829749465,-0.786487874166264,0.431581720251575,0.999382013250565," CHRM4"
"ENSG00000143627 - PKLR",23.4861631323882,-0.41033234322731,0.37475864978766,-1.0949242758234,0.273549812759344,0.999382013250565," PKLR"
"ENSG00000205710 - C17orf107",6.75632500150241,-0.410501243084361,0.531016877112486,-0.773047450613146,0.439494299020407,0.999382013250565," C17orf107"
"ENSG00000274290 - H2BC6",21.0687720491105,-0.410744650172152,0.328702507422952,-1.24959390602894,0.21144793037215,0.999382013250565," H2BC6"
"ENSG00000255277 - ABCC6P2",44.6128066834859,-0.410892126364989,0.614011826009949,-0.669192528481254,0.503372671721667,0.999382013250565," ABCC6P2"
"ENSG00000132517 - SLC52A1",32.7051163678273,-0.410928662610106,0.466781021221506,-0.880345695150069,0.378672065316787,0.999382013250565," SLC52A1"
"ENSG00000168906 - MAT2A",2117.80137940924,-0.411083421556458,0.247881110620195,-1.65838946149601,0.0972388823192335,0.999382013250565," MAT2A"
"ENSG00000141639 - MAPK4",5.30769288230168,-0.411562376224651,0.903168525761526,-0.455687243837061,0.648614896193803,0.999382013250565," MAPK4"
"ENSG00000170827 - CELP",59.7849332866066,-0.413155112560293,0.630150203299036,-0.655645448334848,0.512052275974248,0.999382013250565," CELP"
"ENSG00000075399 - VPS9D1",177.271607632528,-0.41339189501135,0.145686532913495,-2.83754364074826,0.00454621314643705,0.999382013250565," VPS9D1"
"ENSG00000172009 - THOP1",824.69761962742,-0.414442754652885,0.150981173605096,-2.7449962452729,0.00605115900264079,0.999382013250565," THOP1"
"ENSG00000260428 - SCX",13.2663285686319,-0.414879041911704,0.393195810259904,-1.05514614114903,0.291358492078779,0.999382013250565," SCX"
"ENSG00000240602 - AADACP1",17.3540185070291,-0.415282483675988,0.304018903740264,-1.36597586060234,0.171946540201016,0.999382013250565," AADACP1"
"ENSG00000197816 - CCDC180",8.3111616206766,-0.41535344613695,0.466070224105994,-0.89118211087969,0.372831479888035,0.999382013250565," CCDC180"
"ENSG00000150054 - MPP7",685.437658055576,-0.41584020321026,0.237749371995603,-1.74906961780724,0.0802789862321023,0.999382013250565," MPP7"
"ENSG00000167524 - RSKR",49.4873997939056,-0.416243353295718,0.25592295324195,-1.62644009856435,0.103856066482935,0.999382013250565," RSKR"
"ENSG00000012817 - KDM5D",92.2601536952108,-0.416496247851913,1.79857108838458,-0.231570634345066,0.816871517956207,0.999382013250565," KDM5D"
"ENSG00000187908 - DMBT1",2234.27011253853,-0.416571561446951,0.327151094962336,-1.27333078770502,0.202900686052916,0.999382013250565," DMBT1"
"ENSG00000172014 - ANKRD20A5P",10.9859015690347,-0.416654825329979,0.48792802154853,-0.853926823074534,0.393145536394855,0.999382013250565," ANKRD20A5P"
"ENSG00000135127 - BICDL1",136.588451992387,-0.416731366198696,0.197527952392925,-2.10973364098732,0.0348813051131912,0.999382013250565," BICDL1"
"ENSG00000186462 - NAP1L2",45.4092061625773,-0.416792572523026,0.330065693149657,-1.26275641841409,0.206676731453718,0.999382013250565," NAP1L2"
"ENSG00000148773 - MKI67",855.763566855451,-0.418022833926839,0.397867782964868,-1.05065766022013,0.29341584847038,0.999382013250565," MKI67"
"ENSG00000140025 - EFCAB11",61.8411661238325,-0.418289454214671,0.253196418821693,-1.65203542831007,0.098527328799496,0.999382013250565," EFCAB11"
"ENSG00000145936 - KCNMB1",31.0905903600217,-0.418617016242938,0.666451881602085,-0.628127893099533,0.529920161920806,0.999382013250565," KCNMB1"
"ENSG00000135253 - KCP",12.1003080379188,-0.418803552634769,0.332831242246587,-1.25830601060127,0.208281108258114,0.999382013250565," KCP"
"ENSG00000166959 - MS4A8",261.755992342318,-0.41888384823102,0.414040914099509,-1.01169675258312,0.311683068703485,0.999382013250565," MS4A8"
"ENSG00000275183 - LENG9",82.6704274771112,-0.419242941900419,0.528957585372183,-0.792583287382925,0.428020649030915,0.999382013250565," LENG9"
"ENSG00000176826 - FKBP9P1",8.2449551254119,-0.419538675914948,0.493548901715567,-0.850044796891737,0.395300181001862,0.999382013250565," FKBP9P1"
"ENSG00000172878 - METAP1D",41.7448593851753,-0.419692568607194,0.296838287450094,-1.41387612835408,0.157398276115144,0.999382013250565," METAP1D"
"ENSG00000120647 - CCDC77",51.1518576554209,-0.419789253968037,0.243023770515762,-1.7273588220491,0.0841032411127699,0.999382013250565," CCDC77"
"ENSG00000240038 - AMY2B",29.4270091701546,-0.419897691282841,0.456990712729684,-0.918832001584277,0.358183451115076,0.999382013250565," AMY2B"
"ENSG00000198553 - KCNRG",6.41248896994895,-0.420249904188295,0.47954818571069,-0.876345520034624,0.38084222582305,0.999382013250565," KCNRG"
"ENSG00000275713 - H2BC9",19.9444195748557,-0.420692181267023,0.270005901606155,-1.55808513356374,0.119213068331286,0.999382013250565," H2BC9"
"ENSG00000137404 - NRM",36.6398962653143,-0.420861016336509,0.779773031781433,-0.539722456642325,0.589388450664645,0.999382013250565," NRM"
"ENSG00000197818 - SLC9A8",439.75688212468,-0.421073155759622,0.199017459453117,-2.1157598781368,0.0343652350556476,0.999382013250565," SLC9A8"
"ENSG00000250506 - CDK3",179.460220581512,-0.421363163052776,0.36736912390411,-1.14697489700511,0.251391995990885,0.999382013250565," CDK3"
"ENSG00000129749 - CHRNA10",7.54043699590653,-0.421477815976286,0.454702172801645,-0.926931607516524,0.353962045150269,0.999382013250565," CHRNA10"
"ENSG00000175084 - DES",685.79045736954,-0.422005554441426,0.809277100537678,-0.521459898174616,0.60204643441734,0.999382013250565," DES"
"ENSG00000102265 - TIMP1",634.808339013092,-0.422089071592479,0.405249213138326,-1.04155432733291,0.297618353133031,0.999382013250565," TIMP1"
"ENSG00000162927 - PUS10",144.621851242654,-0.422267811089116,0.27285037144586,-1.54761677197461,0.121714590908318,0.999382013250565," PUS10"
"ENSG00000176472 - ZNF575",342.597026844913,-0.422283474291474,0.156002698745436,-2.70689851962466,0.0067915014142936,0.999382013250565," ZNF575"
"ENSG00000185621 - LMLN",42.2911679411619,-0.422357634103766,0.200387769403754,-2.10770165943997,0.0350568036847819,0.999382013250565," LMLN"
"ENSG00000226124 - FTCDNL1",8.07086738118616,-0.423164504301569,0.324346982582519,-1.30466607375917,0.192006578577049,0.999382013250565," FTCDNL1"
"ENSG00000120327 - PCDHB14",13.5188435269087,-0.423974061242451,0.29474586851611,-1.43843936940299,0.150309428891842,0.999382013250565," PCDHB14"
"ENSG00000274750 - H3C6",112.615293348535,-0.424692847222209,0.277223070699868,-1.53195347757329,0.125533915448658,0.999382013250565," H3C6"
"ENSG00000104549 - SQLE",491.943252438799,-0.425076674363631,0.33812115751756,-1.25717265812198,0.208691121672503,0.999382013250565," SQLE"
"ENSG00000243509 - TNFRSF6B",39.809765703931,-0.425166023054778,0.577508144185244,-0.736207839379664,0.461604222148426,0.999382013250565," TNFRSF6B"
"ENSG00000198933 - TBKBP1",17.3918834184757,-0.425460114995168,0.502911686927171,-0.845993692440837,0.397556263008653,0.999382013250565," TBKBP1"
