"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbols"
"ENSG00000259332 - ST20-MTHFS",31.8011797225489,0.599752443805074,0.404492404348708,1.4827285688362,0.138146541053914,0.820991133112411," ST20-MTHFS"
"ENSG00000153234 - NR4A2",9.82325850134378,0.598397504006096,0.465009280640116,1.28685066926484,0.198146342250823,0.854009836951059," NR4A2"
"ENSG00000171243 - SOSTDC1",23.8905489501827,0.597526853301545,0.421633692146537,1.41717055451507,0.156433068509611,0.833955683520285," SOSTDC1"
"ENSG00000196611 - MMP1",7.48015535303624,0.597249059554351,0.677032956250106,0.882156553888226,0.377692152801742,0.917424347266737," MMP1"
"ENSG00000157514 - TSC22D3",105.22597400099,0.59645268326386,0.460820709134082,1.29432699408115,0.195552496117232,0.854009836951059," TSC22D3"
"ENSG00000057657 - PRDM1",133.834565695145,0.594897712316964,0.42236266887509,1.4084997471519,0.158983141784388,0.835562035150528," PRDM1"
"ENSG00000120875 - DUSP4",10.0171074283304,0.593667239365566,0.457088012748318,1.29880290624128,0.194011577032755,0.853640125832156," DUSP4"
"ENSG00000106133 - NSUN5P2",17.0433148803285,0.593523965575292,0.297498876151171,1.99504607632097,0.0460378547441708,0.747170761311495," NSUN5P2"
"ENSG00000171680 - PLEKHG5",45.5783931278258,0.593039497157725,0.242635206914324,2.44416094720801,0.0145189478353855,0.709676848647844," PLEKHG5"
"ENSG00000185112 - FAM43A",311.279459646478,0.592036964083981,0.37736644592556,1.56886488047951,0.116679426617742,0.809118787491032," FAM43A"
"ENSG00000120318 - ARAP3",20.4924162170142,0.591901057159579,0.393605241282861,1.50379363656444,0.132634510178917,0.817262973425525," ARAP3"
"ENSG00000088826 - SMOX",24.3676447877102,0.591563936915063,0.415406404113601,1.42406070550922,0.15442889997864,0.833086953105328," SMOX"
"ENSG00000155926 - SLA",70.9006974849978,0.591562169776908,0.590314539497843,1.00211350084673,0.316288778055401,0.903351690925065," SLA"
"ENSG00000037042 - TUBG2",11.2035462020282,0.59106001079412,0.37458819818823,1.57789277305825,0.114590245557327,0.808664750783085," TUBG2"
"ENSG00000174996 - KLC2",81.2386074937671,0.5909454539569,0.216064787366953,2.73503823162665,0.00623730312020859,0.586350417969468," KLC2"
"ENSG00000105538 - RASIP1",11.883180971658,0.589613904601072,0.545242709239594,1.08137879628571,0.279528649655364,0.884113220398201," RASIP1"
"ENSG00000137507 - LRRC32",28.5697001192058,0.589077360769402,0.438040939532689,1.34479978377784,0.178689900123865,0.849525602517637," LRRC32"
"ENSG00000103226 - NOMO3",87.3297503049872,0.588943688348524,0.376676977265502,1.56352451541896,0.117929274027938,0.809793147633203," NOMO3"
"ENSG00000265107 - GJA5",19.4941341216171,0.58784916735133,0.682752397639106,0.860999052341753,0.389238564999586,0.918612032038235," GJA5"
"ENSG00000164161 - HHIP",9.12300491728812,0.587675202181394,0.790076076484619,0.743821031509026,0.456984754727789,0.94018271370591," HHIP"
"ENSG00000119938 - PPP1R3C",15.7993181728318,0.587564529200213,0.443369018856045,1.32522685215176,0.185095921745643,0.849525602517637," PPP1R3C"
"ENSG00000145736 - GTF2H2",39.4517034533731,0.587456639249115,1.0342182741207,0.568019976004173,0.570021403890062,0.956750015942225," GTF2H2"
"ENSG00000165410 - CFL2",30.764090127643,0.587049998854046,0.485383021240321,1.20945721865987,0.226487237510794,0.863099508876733," CFL2"
"ENSG00000173542 - MOB1B",47.3308430315422,0.586642410425741,0.293246421929212,2.00051003714328,0.045445217182741,0.747170761311495," MOB1B"
"ENSG00000068976 - PYGM",5.53309213607611,0.586553509329695,0.754498767524298,0.777408174243048,0.436917991283047,0.933369516297904," PYGM"
"ENSG00000148908 - RGS10",104.168394148137,0.586499210977752,0.408982540336638,1.43404461837172,0.151559530521184,0.829515934625643," RGS10"
"ENSG00000219626 - FAM228B",19.0819077687099,0.586459866830422,0.415524774907431,1.41137160103407,0.158135072160126,0.8348363688924," FAM228B"
"ENSG00000175906 - ARL4D",9.4020360317333,0.586396505577782,0.422694024936874,1.3872836401351,0.165355289702475,0.837945798065107," ARL4D"
"ENSG00000111961 - SASH1",46.0459748090246,0.585098801744808,0.352045689997722,1.66199677589745,0.0965134209344485,0.795420763669129," SASH1"
"ENSG00000046889 - PREX2",7.08165425316499,0.584038380078617,0.723130201790939,0.807653142728874,0.419290284916676,0.929002251947765," PREX2"
"ENSG00000116741 - RGS2",35.6988587159931,0.583952928558952,0.343083074270474,1.70207443139146,0.0887414162921095,0.788191013228131," RGS2"
"ENSG00000198915 - RASGEF1A",9.10280711758042,0.583470499320809,0.645970046897084,0.903246988190101,0.366394824724493,0.913551230888512," RASGEF1A"
"ENSG00000113356 - POLR3G",6.33192924451789,0.583107090112947,0.439323178858963,1.32728505613436,0.184414405300425,0.849525602517637," POLR3G"
"ENSG00000174749 - FAM241A",76.3079359757512,0.582821365490294,0.191905295896887,3.03702595994771,0.00238924878030143,0.580230860566737," FAM241A"
"ENSG00000100721 - TCL1A",44.2586590110469,0.582341662962715,1.00474066192273,0.579594003738549,0.562188437620847,0.955319332192734," TCL1A"
"ENSG00000186567 - CEACAM19",22.3688779195927,0.580525872390312,0.416639657225167,1.39335241454602,0.163513247873619,0.83705576030488," CEACAM19"
"ENSG00000132970 - WASF3",8.15184943202281,0.579786461135393,0.58563582342854,0.99001194589002,0.322168280135681,0.905844757822704," WASF3"
"ENSG00000163359 - COL6A3",61.0392786716649,0.579757094031575,0.482335797925948,1.20197815821372,0.229371990588836,0.863099508876733," COL6A3"
"ENSG00000070985 - TRPM5",35.7212064546009,0.578005309787471,0.378990629141472,1.52511768192482,0.127229747678604,0.816948457137055," TRPM5"
"ENSG00000253626 - EIF5AL1",6.83297718482691,0.57766656007486,0.414526720184755,1.39355687328767,0.163451459394226,0.83705576030488," EIF5AL1"
"ENSG00000258366 - RTEL1",93.3779060428709,0.576982148451066,0.336827148692697,1.71299181402231,0.086714045587566,0.786987066737861," RTEL1"
"ENSG00000102096 - PIM2",103.200945237843,0.575287254558096,0.475494730121121,1.20987093676423,0.226328420939793,0.863099508876733," PIM2"
"ENSG00000198732 - SMOC1",8.36349004500992,0.574972480341535,0.610477819666387,0.941840082995555,0.346274520087615,0.912535771613973," SMOC1"
"ENSG00000102265 - TIMP1",251.573426560687,0.574428823938524,0.327208540739437,1.75554349113385,0.0791663883427759,0.786987066737861," TIMP1"
"ENSG00000176531 - PHLDB3",66.3879685812165,0.574363562131588,0.302179251909502,1.90073791798122,0.057336349315621,0.767824366951385," PHLDB3"
"ENSG00000216490 - IFI30",309.606390782269,0.57399389738254,0.339430176209382,1.69105146688097,0.0908269733965547,0.790030681393297," IFI30"
"ENSG00000077782 - FGFR1",37.6173981602565,0.573761178549939,0.509491336389395,1.12614511291988,0.260104101435557,0.875540621996555," FGFR1"
"ENSG00000147100 - SLC16A2",5.74009656334278,0.573520149020034,0.740946093538024,0.774037617610575,0.438908546009237,0.934167171126039," SLC16A2"
"ENSG00000168461 - RAB31",79.4079019849492,0.573467049194218,0.415214965025653,1.38113290102342,0.167238101089591,0.839876598877341," RAB31"
"ENSG00000166444 - DENND2B",180.331423438538,0.573330558818578,0.166359885015374,3.446326972188,0.000568262339437259,0.336062287008698," DENND2B"
"ENSG00000157554 - ERG",26.0079844643777,0.572939289798153,0.589839888580123,0.971347141641009,0.331375440968545,0.909450561708814," ERG"
"ENSG00000139880 - CDH24",16.6577921227627,0.57284321414034,0.405924850941816,1.4112050858952,0.158184150975541,0.8348363688924," CDH24"
"ENSG00000107485 - GATA3",14.6907112000998,0.57222748730868,0.669427446979766,0.854801352843209,0.39266112914607,0.919436979132364," GATA3"
"ENSG00000169083 - AR",8.83437567590788,0.572024908862622,0.640670947854913,0.892852892390188,0.371935957001642,0.916356679556527," AR"
"ENSG00000184060 - ADAP2",103.258167056288,0.571797714074344,0.264554679420496,2.16135928998444,0.0306675962430604,0.72704250290248," ADAP2"
"ENSG00000103241 - FOXF1",23.6966568349454,0.571527552181547,0.542878076324367,1.05277331523711,0.292444897786684,0.889525098672185," FOXF1"
"ENSG00000183741 - CBX6",339.661875322015,0.570222571087598,0.421471951529287,1.35293124256211,0.176077597252963,0.849525602517637," CBX6"
"ENSG00000186891 - TNFRSF18",8.75640198065741,0.569684787957315,0.479061489482297,1.18916840627902,0.234373404212698,0.865066106038122," TNFRSF18"
"ENSG00000179855 - GIPC3",7.74005245445526,0.569650957691625,0.652552896734833,0.872957518910694,0.382686232974288,0.918044776344614," GIPC3"
"ENSG00000197471 - SPN",58.4056436324214,0.569182494925845,0.534503753183548,1.06488025862447,0.286930119630569,0.886466098586244," SPN"
"ENSG00000187961 - KLHL17",12.2856811312935,0.568744422995359,0.313500911908842,1.81417151080165,0.0696513247799776,0.786975058519507," KLHL17"
"ENSG00000055163 - CYFIP2",214.974918293689,0.56810481704486,0.313990484091275,1.80930584150989,0.070403501985216,0.786987066737861," CYFIP2"
"ENSG00000130052 - STARD8",7.51692489116716,0.56789871759362,0.595687730023753,0.953349698122831,0.340412918763641,0.909582915474523," STARD8"
"ENSG00000204869 - IGFL4",6.98535564502306,0.567308116332703,0.444069027010728,1.27752237113127,0.201417887531743,0.854009836951059," IGFL4"
"ENSG00000173145 - NOC3L",28.3881521502966,0.567272542827581,0.342868322410956,1.65449096854056,0.0980277968543149,0.795420763669129," NOC3L"
"ENSG00000197253 - TPSB2",49.678456127222,0.566855845720343,0.551254750256681,1.02830106308635,0.303808231153893,0.895326189522348," TPSB2"
"ENSG00000170927 - PKHD1",2.93171265438589,0.566417612245588,0.607088509503832,0.933006642982777,0.350816538482416,0.913551230888512," PKHD1"
"ENSG00000169047 - IRS1",23.2560248175407,0.564948284113173,0.532479975652244,1.06097564217539,0.288700970899647,0.887328936592403," IRS1"
"ENSG00000174123 - TLR10",16.6947797686797,0.564820469464407,0.755372797741479,0.747737370412581,0.454618585424732,0.94018271370591," TLR10"
"ENSG00000156515 - HK1",1011.20056912737,0.563935067434121,0.168127599113168,3.35420877005763,0.000795922871749014,0.40864516980683," HK1"
"ENSG00000114378 - HYAL1",113.115307304524,0.563523225183,0.357937112680186,1.57436377849565,0.11540337273674,0.808664750783085," HYAL1"
"ENSG00000129646 - QRICH2",6.20040934091757,0.562771059777625,0.485199194205509,1.15987632811125,0.246099161830643,0.869784938119472," QRICH2"
"ENSG00000048342 - CC2D2A",15.5326737652788,0.562765822415105,0.405488962132497,1.3878696462056,0.165176742261977,0.837945798065107," CC2D2A"
"ENSG00000180891 - CUEDC1",102.971527087776,0.56244251029892,0.171285926090005,3.28364695884806,0.00102473202356458,0.473260006949288," CUEDC1"
"ENSG00000161835 - TAMALIN",25.9678894518492,0.562261048686853,0.422107587059084,1.33203255739668,0.182849490272946,0.849525602517637," TAMALIN"
"ENSG00000105655 - ISYNA1",19.7694935804487,0.562135459162974,0.377098591009676,1.49068565241218,0.136044044714775,0.81899122835913," ISYNA1"
"ENSG00000100479 - POLE2",12.2015400660593,0.561790565345485,0.419184880072715,1.34019758834821,0.180181115462955,0.849525602517637," POLE2"
"ENSG00000128342 - LIF",25.2521076894071,0.561707190782767,0.284881911583391,1.97171939650631,0.048641648146784,0.755788743249456," LIF"
"ENSG00000163328 - GPR155",16.1455873053074,0.561446067611124,0.401215484700932,1.39936290851194,0.161704183748802,0.83705576030488," GPR155"
"ENSG00000196700 - ZNF512B",12.4278445863402,0.561400391870848,0.611751858118978,0.917692990090866,0.358779618626753,0.913551230888512," ZNF512B"
"ENSG00000164889 - SLC4A2",276.439189636003,0.561099871207865,0.181232014402414,3.09603064920957,0.00196130087641876,0.545801398532172," SLC4A2"
"ENSG00000166394 - CYB5R2",13.5887965524161,0.561025724872082,0.344457237447749,1.6287238701355,0.103371487226964,0.800409502896021," CYB5R2"
"ENSG00000198785 - GRIN3A",10.2128046269498,0.559967940424189,0.578500134639276,0.96796509956451,0.333061800048715,0.909582915474523," GRIN3A"
"ENSG00000163053 - SLC16A14",28.5783097781669,0.55984107038267,0.36939837991996,1.51554825579899,0.129633619558563,0.817262973425525," SLC16A14"
"ENSG00000243509 - TNFRSF6B",27.4569269111526,0.559817838003159,0.753760716209455,0.742699673735181,0.457663527333861,0.94018271370591," TNFRSF6B"
"ENSG00000111799 - COL12A1",24.1003210724863,0.559644261152322,0.557498140990586,1.00384955572753,0.315451134060487,0.903351690925065," COL12A1"
"ENSG00000110844 - PRPF40B",16.0226324645521,0.559324425906174,0.326170873449102,1.71482027193779,0.0863781836495964,0.786987066737861," PRPF40B"
"ENSG00000135480 - KRT7",5.38823015664473,0.559071528604255,0.556585606209872,1.00446637923555,0.315153868771191,0.903351690925065," KRT7"
"ENSG00000204650 - LINC02210",22.0158937968081,0.558937926339884,0.252591658919733,2.21281228655892,0.026910589856402,0.725632953494608," LINC02210"
"ENSG00000077420 - APBB1IP",55.6428735274703,0.558750139595579,0.564051990495765,0.990600421610913,0.321880731748814,0.905844757822704," APBB1IP"
"ENSG00000168172 - HOOK3",81.3908204064803,0.557424808439295,0.285683681346166,1.95119583244189,0.051033754563936,0.762950135969439," HOOK3"
"ENSG00000188171 - ZNF626",7.91919246431578,0.5570285074336,0.697154441802679,0.799003024341714,0.424288658338888,0.930000996260212," ZNF626"
"ENSG00000241399 - CD302",85.5329618646777,0.556931341440959,0.18657976683111,2.98495035608598,0.00283624350266148,0.585485172603925," CD302"
"ENSG00000260549 - MT1L",6.550875687732,0.556249098876718,0.557202496642587,0.998288956399847,0.318139261192274,0.905390459714949," MT1L"
"ENSG00000151789 - ZNF385D",7.80710645497672,0.555878104313517,0.709043645210133,0.783982915676194,0.433050134972834,0.932425033739669," ZNF385D"
"ENSG00000220842 - RPL21P16",19.5311485278928,0.555470186303514,1.10994543204474,0.50044819345779,0.616759526068535,0.963614573207968," RPL21P16"
"ENSG00000144857 - BOC",6.53769381676905,0.555345882841434,0.597306656143593,0.929750032298197,0.352500523084493,0.913551230888512," BOC"
"ENSG00000172824 - CES4A",15.8137021178161,0.555061896325452,0.268449081323089,2.06766174646511,0.0386718414145703,0.735483019689619," CES4A"
"ENSG00000112964 - GHR",11.0159109761401,0.555034913166779,0.573578494630199,0.967670368333151,0.333209021352845,0.909582915474523," GHR"
"ENSG00000162998 - FRZB",24.8080463884859,0.554973716801201,0.471777369931556,1.1763466248534,0.239456391350983,0.865804812372479," FRZB"
"ENSG00000157110 - RBPMS",48.0428686307235,0.554830230169803,0.557320629555927,0.995531478193964,0.319477842360415,0.905844757822704," RBPMS"
"ENSG00000244734 - HBB",7.73767936347521,0.554732681193163,0.839717392284818,0.660618305980028,0.50885712629984,0.94844090742482," HBB"
"ENSG00000158352 - SHROOM4",25.4646429850852,0.554414978495102,0.282895613054417,1.95978641205884,0.0500207600844263,0.75964405730035," SHROOM4"
"ENSG00000105767 - CADM4",12.8434203887801,0.554296322703997,0.372406139599631,1.48841886253517,0.136640465183605,0.81899122835913," CADM4"
"ENSG00000130304 - SLC27A1",32.2914603451739,0.554134626427036,0.267572419991407,2.07097064205956,0.0383615396853595,0.735483019689619," SLC27A1"
"ENSG00000197852 - INKA2",22.0740484431965,0.553538487519933,0.324020088557615,1.70834620157048,0.0875721232807793,0.786987066737861," INKA2"
"ENSG00000105427 - CNFN",11.8050081022075,0.553232627296301,0.415160281993037,1.33257599845637,0.182670985994957,0.849525602517637," CNFN"
"ENSG00000110799 - VWF",98.2939062451115,0.553030040819213,0.586840102876349,0.942386244751477,0.345994927016866,0.912535771613973," VWF"
"ENSG00000146021 - KLHL3",12.1235559459876,0.552915302082236,0.342825009353066,1.61282078902477,0.106783448194763,0.803152365276756," KLHL3"
"ENSG00000151718 - WWC2",21.0636884386845,0.552289693714685,0.304205761440046,1.81551358889543,0.0694450195879667,0.786975058519507," WWC2"
"ENSG00000011105 - TSPAN9",52.7163099589553,0.552251167628821,0.331133798651068,1.66775838008235,0.0953637010160618,0.795420763669129," TSPAN9"
"ENSG00000134285 - FKBP11",84.7112678614045,0.552057804014258,0.320460889734907,1.72269946722963,0.0849428867365539,0.786987066737861," FKBP11"
"ENSG00000099866 - MADCAM1",42.0212601853507,0.552029315392979,0.757412769425825,0.728835501164653,0.466102292599924,0.942727197563089," MADCAM1"
"ENSG00000181444 - ZNF467",11.6474913636187,0.551256228542824,0.586605746970883,0.939738881505002,0.347351515911624,0.912611271746585," ZNF467"
"ENSG00000065911 - MTHFD2",99.0980212217046,0.551237526384299,0.313894394402736,1.7561241494394,0.0790672124524335,0.786987066737861," MTHFD2"
"ENSG00000162576 - MXRA8",23.5155023530242,0.550713708475399,0.514692327780934,1.06998623983724,0.284625502480154,0.88537790397654," MXRA8"
"ENSG00000134460 - IL2RA",11.4556897277314,0.549802158589429,0.781217251216687,0.703776264199432,0.481572117552183,0.946232984524916," IL2RA"
"ENSG00000225151 - GOLGA2P7",83.1961987259369,0.54980130409664,0.210574454992237,2.61095916936794,0.00902886729742107,0.633265966377864," GOLGA2P7"
"ENSG00000183918 - SH2D1A",14.889389804215,0.549790719293423,0.750992311825121,0.732085682684657,0.46411627197452,0.941134454593325," SH2D1A"
"ENSG00000125245 - GPR18",10.7267901142814,0.549343403690866,0.543965283442937,1.00988688140884,0.312549488503785,0.902272229911163," GPR18"
"ENSG00000204252 - HLA-DOA",15.062705016549,0.548954039189544,1.47960631582002,0.371013582004957,0.710627415578216,0.977017617807878," HLA-DOA"
"ENSG00000268350 - FAM156A",78.8009926122819,0.548450227734279,0.338563964018365,1.6199309023465,0.105247120754797,0.8027561982629," FAM156A"
"ENSG00000197261 - C6orf141",21.4609424871683,0.5483561810713,0.323513404988844,1.69500296623013,0.0900748580853733,0.788191013228131," C6orf141"
"ENSG00000169750 - RAC3",21.2590631634071,0.548195318515011,0.240960504237244,2.27504221179447,0.0229033977352554,0.710386988298765," RAC3"
"ENSG00000160593 - JAML",69.0053708436685,0.548044604407395,0.310934829597779,1.76257064902101,0.0779729310188094,0.786987066737861," JAML"
