"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbols"
"ENSG00000105695 - MAG",0.607464898887892,2.45526147566545,2.2557674041917,1.08843734114743,0.276402083972961,0.704957029546673," MAG"
"ENSG00000160224 - AIRE",0.702615203597254,2.4534653060741,1.7050344565615,1.4389535042136,0.150163696727087,0.57739401140096," AIRE"
"ENSG00000122733 - PHF24",1.37432501390165,2.45290603523114,1.02481464708208,2.3935118825782,0.016687940770652,0.380299611989993," PHF24"
"ENSG00000188580 - NKAIN2",0.670354584440622,2.44661778011744,1.41548941124149,1.72846067281532,0.0839056659150421,0.494302658861863," NKAIN2"
"ENSG00000182379 - NXPH4",0.793935725713298,2.4454918979195,1.06631584861356,2.29340293600547,0.0218248177634948,0.388753888958984," NXPH4"
"ENSG00000144868 - TMEM108",2.57251039623048,2.4444257164978,1.01917783738325,2.39842903449891,0.0164655666997012,0.378749666373026," TMEM108"
"ENSG00000270232 - MTCYBP22",0.578962390520096,2.43810657715918,2.23619551477618,1.09029222223586,0.27558444022153,0.704546703643493," MTCYBP22"
"ENSG00000225968 - ELFN1",3.79160208940041,2.42948862636469,0.782525865988458,3.10467517044417,0.0019048809503199,0.284092695828447," ELFN1"
"ENSG00000186407 - CD300E",0.556765660638798,2.41796463774601,1.65689796495684,1.459332251524,0.144473682774272,0.570445829794604," CD300E"
"ENSG00000124216 - SNAI1",2.28821380121045,2.40786450922824,0.847070400874488,2.84257897188055,0.00447501430336083,0.308855903960925," SNAI1"
"ENSG00000075340 - ADD2",3.88008945843571,2.40635297764447,0.761407098857911,3.16040260361892,0.00157551269592462,0.25745503947544," ADD2"
"ENSG00000084453 - SLCO1A2",1.73465984755498,2.38946300576754,1.00855727669473,2.3691891982559,0.0178271313629374,0.381605476645466," SLCO1A2"
"ENSG00000211782 - TRAV8-1",0.856186008267535,2.36562241418108,1.0079422846005,2.34698201506517,0.0189261683108488,0.38372835987624," TRAV8-1"
"ENSG00000105707 - HPN",0.661278701669704,2.36451149987497,1.64633079876547,1.43623110352309,0.150936591211226,0.578531973264853," HPN"
"ENSG00000181449 - SOX2",1.16753712437751,2.33963053554437,1.28016112613168,1.82760629719646,0.0676086600320898,0.464795166106256," SOX2"
"ENSG00000179934 - CCR8",1.03695466019902,2.33557003207094,1.223649075759,1.90869267859516,0.0563017481955808,0.445289594574203," CCR8"
"ENSG00000267083 - KRT18P61",1.00571293586498,2.33244709707985,1.17011138080008,1.99335476549677,0.0462226134139238,0.432235218275977," KRT18P61"
"ENSG00000214338 - SOGA3",0.402255765265732,2.33205054661374,2.24185049667335,1.04023464101386,0.298230901153479,0.7247644245342," SOGA3"
"ENSG00000274386 - TMEM269",0.805590657700952,2.32658221510852,1.21843307018647,1.90948708799611,0.0561992858293603,0.445289594574203," TMEM269"
"ENSG00000170476 - MZB1",113.357696581187,2.3208078666378,0.592039749472786,3.92002035117488,8.85414913920527e-05,0.205483748024516," MZB1"
"ENSG00000160505 - NLRP4",0.614670564026674,2.31558055147956,1.9430281918757,1.19173801037041,0.2333639889872,0.666555283811125," NLRP4"
"ENSG00000105825 - TFPI2",1.0552641435605,2.30748519872046,0.87526266051705,2.63633455739714,0.00838070568602925,0.336561417516877," TFPI2"
"ENSG00000120457 - KCNJ5",1.20656428701327,2.29382166863625,1.0397885878677,2.20604620535429,0.0273807646872674,0.395467335742014," KCNJ5"
"ENSG00000103310 - ZP2",0.397465487739285,2.29375752046624,2.72005105708377,0.843277376905355,0.399073332253931,0.798698916023589," ZP2"
"ENSG00000277494 - GPIHBP1",2.82938633170325,2.29126349643607,0.884716464519873,2.589828027762,0.00960238886897183,0.340074220067291," GPIHBP1"
"ENSG00000104415 - CCN4",2.73367350147783,2.28890855160741,0.882949032625134,2.59234504714519,0.00953241120329601,0.339607974557895," CCN4"
"ENSG00000179059 - ZFP42",0.3910823497578,2.28852243456513,2.25838332165833,1.01334543725052,0.310895191500378,0.732358623685833," ZFP42"
"ENSG00000213842 - SUGT1P2",0.67814907625951,2.27687215241844,1.66816846266072,1.36489341657187,0.172286551744348,0.600613509513093," SUGT1P2"
"ENSG00000137077 - CCL21",514.716889631181,2.2763253961676,0.799232530637587,2.84813906955421,0.00439757032897666,0.308855903960925," CCL21"
"ENSG00000134548 - SPX",0.666306500584501,2.27172055003758,1.66276340402534,1.366231987388,0.171866160532705,0.59992571879631," SPX"
"ENSG00000188659 - SAXO2",5.70659640001406,2.25601695315472,0.77280888648602,2.91924302709934,0.00350882555482126,0.301308332095382," SAXO2"
"ENSG00000153976 - HS3ST3A1",4.64191317695522,2.25060014396693,0.806438933697011,2.7907880558908,0.00525798900123052,0.324223568906766," HS3ST3A1"
"ENSG00000163958 - ZDHHC19",0.83181443967292,2.24671043550495,1.34407305315469,1.6715686920675,0.0946094027126542,0.507495486045238," ZDHHC19"
"ENSG00000106483 - SFRP4",2.13238660079815,2.2456166842018,1.14136107982276,1.96749015180237,0.0491267301760613,0.435432016037249," SFRP4"
"ENSG00000239998 - LILRA2",0.409797413966078,2.24420404264799,2.71886607627448,0.825419119474655,0.409133683833222,0.806604152555118," LILRA2"
"ENSG00000224940 - PRRT4",0.907509517978708,2.23842101453602,1.26719599495642,1.76643630775759,0.077322678301279,0.483853434002748," PRRT4"
"ENSG00000181619 - GPR135",2.02227372218897,2.23478387203066,1.01842651734416,2.19434965014315,0.0282102826231841,0.398448450445557," GPR135"
"ENSG00000226002 - GTF2IP14",0.428131498247556,2.23188980249227,2.73565516218334,0.815852024533309,0.414584774066203,0.81070188026494," GTF2IP14"
"ENSG00000108231 - LGI1",2.68140034726339,2.22775058288346,1.15979953682592,1.92080658092023,0.0547560965119629,0.443978242439913," LGI1"
"ENSG00000184845 - DRD1",0.483857422212381,2.22572646043733,1.6651140570367,1.33668108261504,0.181326759475059,0.610219091195965," DRD1"
"ENSG00000124701 - APOBEC2",0.661540051442502,2.22346099617515,1.52556218652954,1.45746991883251,0.144986709050068,0.571243938093175," APOBEC2"
"ENSG00000157335 - CLEC18C",0.499808253156227,2.2092533303684,1.89810442840787,1.16392612403392,0.244453951646857,0.677984561977659," CLEC18C"
"ENSG00000160282 - FTCD",0.410476975768835,2.20746008191752,1.97105179241527,1.11994017123851,0.262739258265992,0.692787746727798," FTCD"
"ENSG00000180287 - PLD5",0.485279508066966,2.2036839082426,1.47645822518264,1.49254741560331,0.13555569677072,0.55902898974235," PLD5"
"ENSG00000184270 - H2AC21",0.498073368509645,2.20137492260962,1.95780171112715,1.12441158371562,0.260838460143441,0.691573564173061," H2AC21"
"ENSG00000213760 - ATP6V1G2",0.443604460863743,2.18276935533803,2.33383210453074,0.935272657831963,0.349647802401127,0.762895518428381," ATP6V1G2"
"ENSG00000181092 - ADIPOQ",0.474351242389045,2.18134424114251,2.29332352156185,0.951171616491738,0.341517264375246,0.755242789727469," ADIPOQ"
"ENSG00000169933 - FRMPD4",0.382562136880436,2.17955598509002,2.75227319284595,0.791911206618367,0.42841245208826,0.818798798922888," FRMPD4"
"ENSG00000120322 - PCDHB8",0.924565220180386,2.17897609444966,1.75696731321552,1.24019159494879,0.214904536469291,0.648125573885306," PCDHB8"
"ENSG00000196632 - WNK3",0.59592794644209,2.164320699738,1.44456216219234,1.49825376600846,0.134067331294518,0.557578004014892," WNK3"
"ENSG00000176783 - RUFY1",9.26395563718534,2.15628817377453,1.41893017107755,1.51965770953832,0.128597025632448,0.551783626930654," RUFY1"
"ENSG00000197465 - GYPE",1.67327945501155,2.15565484064936,0.941476177460646,2.2896541540367,0.0220413730453235,0.388753888958984," GYPE"
"ENSG00000063438 - AHRR",4.46887998633045,2.15465291107284,1.25114777699466,1.72214102178119,0.0850439755894946,0.495089464242383," AHRR"
"ENSG00000137731 - FXYD2",1.7739458477357,2.15146232902073,0.94966594744127,2.26549381371156,0.0234823932219468,0.388753888958984," FXYD2"
"ENSG00000225868 - WDR87BP",0.332724003553345,2.14782264162305,1.91089013049061,1.12399065092854,0.261016992123203,0.691650457119991," WDR87BP"
"ENSG00000215089 - KRT18P11",1.32298110441827,2.14183653210482,0.83482289750108,2.56561785561476,0.010299222627574,0.346959724984175," KRT18P11"
"ENSG00000183844 - FAM3B",5.86444821083256,2.13985264003795,0.562612641485514,3.80342083033882,0.000142711616103526,0.232442069429501," FAM3B"
"ENSG00000218052 - ADAMTS7P4",1.85499591347192,2.12718097170516,0.911592609561421,2.33347764055325,0.0196230905154812,0.3856927966063," ADAMTS7P4"
"ENSG00000176692 - FOXC2",0.39246061737991,2.12438442733068,2.28212358383364,0.930880537048749,0.35191536334459,0.765097387508043," FOXC2"
"ENSG00000100427 - MLC1",0.776090460555158,2.12160637811814,1.18466632138667,1.7908894173971,0.073311042239655,0.476532719977222," MLC1"
"ENSG00000168004 - PLAAT5",0.596217918115433,2.11074451945275,1.36402278512829,1.54744080704943,0.121756987613802,0.544229559413732," PLAAT5"
"ENSG00000196368 - NUDT11",1.54819710104917,2.104058198034,1.23284118270643,1.70667416659054,0.087882631406422,0.498604452273105," NUDT11"
"ENSG00000106511 - MEOX2",2.74207509623107,2.10312994155337,0.91839856976666,2.2899969694941,0.0220214923258022,0.388753888958984," MEOX2"
"ENSG00000180828 - BHLHE22",2.65820919903529,2.10071911160443,0.717711153858973,2.92697013319263,0.00342281748943099,0.301308332095382," BHLHE22"
"ENSG00000236279 - CLEC2L",0.577940732299625,2.09804699721331,1.99358711363489,1.0523979528479,0.292617007530718,0.721040960457938," CLEC2L"
"ENSG00000226049 - TLK2P1",0.440424217147898,2.08567778410335,1.59542152704363,1.30728948353115,0.191114414497957,0.620729520133938," TLK2P1"
"ENSG00000137463 - MGARP",0.898743077527453,2.08498719024297,1.11429063849402,1.87113408137473,0.0613264987167019,0.456817513590185," MGARP"
"ENSG00000253767 - PCDHGA8",1.16368717768949,2.08094409485963,1.18767174898457,1.75212056415317,0.0797530789325361,0.489082329348667," PCDHGA8"
"ENSG00000231501 - MTND4LP1",0.435295919883149,2.0725778975925,2.97969362306146,0.695567450811619,0.486699756148123,0.86168162529095," MTND4LP1"
"ENSG00000158748 - HTR6",1.84713299320982,2.07114650815738,1.01896506069587,2.03259816066996,0.0420931374943546,0.425994526463671," HTR6"
"ENSG00000166664 - CHRFAM7A",9.25677092233644,2.06946372841821,1.18211520004718,1.75064471579048,0.0800071277704417,0.489380836519667," CHRFAM7A"
"ENSG00000167281 - RBFOX3",0.463660788735587,2.06706143415606,2.31850852760812,0.89154791088413,0.372635300476995,0.779769901343176," RBFOX3"
"ENSG00000112511 - PHF1",18.6233741037955,2.06194030210598,1.77799110800434,1.15970225769034,0.246170050668141,0.679057621574716," PHF1"
"ENSG00000021826 - CPS1",4.92548930831505,2.06123446113125,0.655453003591895,3.14474790692185,0.00166230004033032,0.263004775946175," CPS1"
"ENSG00000241717 - VWFP1",0.819020953201308,2.05275012557575,1.13776269806461,1.80419882728409,0.0712001431311621,0.472316677932369," VWFP1"
"ENSG00000172061 - LRRC15",1.84435423167395,2.05131727813952,1.14064945701818,1.79837658758191,0.0721173503399661,0.473843886449548," LRRC15"
"ENSG00000272573 - MUSTN1",3.5907685355965,2.04881065162733,1.54029415041397,1.33014246082587,0.18347133783536,0.613538134885937," MUSTN1"
"ENSG00000160963 - COL26A1",0.875090433861755,2.04818864368466,1.41505363052301,1.44742828081197,0.147777009744733,0.575009859513635," COL26A1"
"ENSG00000205212 - CCDC144NL",0.374932989105938,2.0434482125905,2.76258327557946,0.739687462330665,0.459489657417379,0.843463914115135," CCDC144NL"
"ENSG00000139549 - DHH",1.86831090838211,2.03898230511697,1.00701516416127,2.02477815397667,0.042890149271474,0.426403758333328," DHH"
"ENSG00000227879 - PSPC1P1",0.567013407210405,2.03325641707493,1.94652637645196,1.04455631409478,0.296228079198699,0.723677805403039," PSPC1P1"
"ENSG00000197106 - SLC6A17",0.595757508317082,2.02658209280399,1.33863871310879,1.51391265840321,0.130047993169639,0.553136112253645," SLC6A17"
"ENSG00000137098 - SPAG8",0.855062712612925,2.02421903958988,1.2312098350371,1.6440894005114,0.100157737071411,0.514894231517327," SPAG8"
"ENSG00000112837 - TBX18",2.20557230752734,2.02247819707598,0.91157825249659,2.21865560256281,0.0265101636578284,0.395120556520001," TBX18"
"ENSG00000183798 - EMILIN3",2.65519893553679,2.0217868821146,0.654650061021957,3.0883475042505,0.00201272962384577,0.284380575713585," EMILIN3"
"ENSG00000177464 - GPR4",6.85869307036946,2.0197631071175,0.883058188314564,2.28723671196855,0.0221820102689368,0.388753888958984," GPR4"
"ENSG00000106633 - GCK",1.30903730398943,2.01755619494186,1.03125380323205,1.95641091321909,0.050416767605351,0.435432016037249," GCK"
"ENSG00000177807 - KCNJ10",3.93636698361307,2.01191454136602,0.982366911883953,2.04802759236631,0.0405572958422014,0.423646219181726," KCNJ10"
"ENSG00000115386 - REG1A",1.44220029659151,2.00945070469979,1.74296459721766,1.15289243849676,0.248954536092942,0.681905213865243," REG1A"
"ENSG00000086967 - MYBPC2",3.58624196298531,2.00216039810648,0.852274810328788,2.34919579206394,0.0188140108028844,0.38372835987624," MYBPC2"
"ENSG00000165325 - DEUP1",1.07880043957509,2.0012120046089,1.42567898575997,1.40369046931146,0.160411041733802,0.585643704461723," DEUP1"
"ENSG00000156076 - WIF1",0.343827622395641,1.99780689349612,2.79088364406852,0.715833101011598,0.474094410750667,0.853315881413631," WIF1"
"ENSG00000254995 - STX16-NPEPL1",1.31475743572924,1.99398331456351,1.12423380408787,1.77363757192954,0.0761231187340148,0.482086382182951," STX16-NPEPL1"
"ENSG00000161243 - FBXO27",2.89801723298057,1.99341493005941,0.721995314731707,2.76098042381364,0.0057628130545724,0.332057968113904," FBXO27"
"ENSG00000213886 - UBD",66.819857102118,1.99266447323322,1.74035505737678,1.14497582822941,0.252219170487761,0.684773904727083," UBD"
"ENSG00000165349 - SLC7A3",0.530135292508469,1.98814341533601,1.99647120652237,0.995828744657498,0.319333361343893,0.739973320128902," SLC7A3"
"ENSG00000149968 - MMP3",2.00923403393602,1.98738703923668,0.896926499812277,2.21577469241084,0.0267069365131185,0.395268295346394," MMP3"
"ENSG00000124249 - KCNK15",0.800385005124822,1.98599145627885,0.977552041216665,2.03159665423754,0.0421945056930182,0.425997173794284," KCNK15"
"ENSG00000274641 - H2BC17",0.675360979195115,1.97921913845676,1.21104632907462,1.63430505583474,0.102194812623377,0.516845561434205," H2BC17"
"ENSG00000029534 - ANK1",4.40168014233091,1.97551096444987,0.87394650987605,2.26044837083914,0.0237934373054089,0.388753888958984," ANK1"
"ENSG00000177272 - KCNA3",4.88950914535714,1.97540856189813,0.658795476905587,2.99851567162661,0.00271298203178442,0.297219031316015," KCNA3"
"ENSG00000179431 - FJX1",1.96489858481898,1.96542530225211,0.765284372820953,2.56822871608793,0.0102219686977292,0.34655613056465," FJX1"
"ENSG00000263513 - FAM72C",5.72771301404954,1.9645830210139,0.754163576791899,2.60498263436554,0.00918789166045977,0.339607974557895," FAM72C"
"ENSG00000204963 - PCDHA7",0.358582775755113,1.96390104182945,2.98643554658403,0.657607040632708,0.510790669253296,0.874631679565568," PCDHA7"
"ENSG00000115596 - WNT6",1.31917947929168,1.96310903759358,1.31733036438787,1.49021770898433,0.136167001500763,0.559405974767536," WNT6"
"ENSG00000187672 - ERC2",0.418522031142892,1.96248103225148,1.99614340609716,0.98313629484592,0.325540363234855,0.745597920538832," ERC2"
"ENSG00000180871 - CXCR2",0.67958641748899,1.96097302487529,1.357087106729,1.44498685099281,0.148461579053864,0.575730237659767," CXCR2"
"ENSG00000164122 - ASB5",0.982882218096057,1.95840130797664,1.99628082752998,0.981024954489892,0.326580435763409,0.746346474589843," ASB5"
"ENSG00000171388 - APLN",0.921681151823114,1.95750430991548,1.18510405996582,1.65175732329525,0.0985840317716456,0.513187237495314," APLN"
"ENSG00000162747 - FCGR3B",0.655671660950639,1.95689414157592,1.72862060926658,1.13205531108772,0.257611181309295,0.6882871430136," FCGR3B"
"ENSG00000206077 - ZDHHC11B",36.637548374777,1.95666100167716,0.563660537733647,3.47134644114781,0.000517855420148682,0.236570089303066," ZDHHC11B"
"ENSG00000163075 - CFAP221",0.738103610238674,1.95617101086974,1.20277195667816,1.62638561699787,0.103867648592983,0.519955991022094," CFAP221"
"ENSG00000170819 - BFSP2",1.55640111116762,1.9471165571138,1.13333916345496,1.71803518302329,0.0857901980872457,0.495866773852533," BFSP2"
"ENSG00000116981 - NT5C1A",1.01061907180416,1.94365136171029,1.20476531670183,1.61330288543767,0.106678719982643,0.524236023323676," NT5C1A"
"ENSG00000142748 - FCN3",1.26557722673163,1.93892199265007,0.946262422638754,2.04903200873514,0.0404589850770767,0.423646219181726," FCN3"
"ENSG00000274419 - TBC1D3D",0.281355134130453,1.93786199671867,2.98681187479422,0.648806177942553,0.516463663757156,0.87773737736423," TBC1D3D"
"ENSG00000196228 - SULT1C3",2.10347871502968,1.93597459231537,0.86393497415106,2.24087998546157,0.0250338500241215,0.389895613532291," SULT1C3"
"ENSG00000181617 - FDCSP",129.000868137472,1.93556197955509,1.10938280371932,1.74471965228406,0.0810336807311112,0.48983648534969," FDCSP"
"ENSG00000156466 - GDF6",1.14782015504359,1.93301094528793,1.20816138914284,1.59996086835663,0.109607264699971,0.52869567260656," GDF6"
"ENSG00000088538 - DOCK3",0.401274566620533,1.932255980681,1.98409646373203,0.973871994634013,0.330120100547755,0.747546388234774," DOCK3"
"ENSG00000260802 - SERTM2",0.513829580492532,1.93124965255978,1.96134590552946,0.98465530588723,0.324793413463289,0.744706456076088," SERTM2"
"ENSG00000228727 - SAPCD1",0.279113899690371,1.92568318344206,2.98699011504302,0.644690176155582,0.519127983813122,0.879144980033485," SAPCD1"
"ENSG00000198597 - ZNF536",5.14228585334259,1.92527321043117,0.841630189548917,2.2875524599029,0.0221635971041149,0.388753888958984," ZNF536"
"ENSG00000007908 - SELE",4.36658902343378,1.92115596341587,0.847050164091942,2.2680545319006,0.0233258831690812,0.388753888958984," SELE"
"ENSG00000124657 - OR2B6",0.848226673436075,1.91909782377071,1.42516701472228,1.34657749158241,0.178116347401909,0.606782801156662," OR2B6"
"ENSG00000181652 - ATG9B",2.99784106875683,1.91714472976974,0.624953295359501,3.06766080602377,0.0021574134894534,0.290771395856331," ATG9B"
"ENSG00000162039 - MEIOB",0.566834734966179,1.91632648736535,1.49354614138295,1.28307149961295,0.199467027667987,0.628989618539396," MEIOB"
"ENSG00000267206 - LCN6",2.56891873664569,1.91606953088698,1.22641523244453,1.56233344156026,0.118209457828445,0.540045560750719," LCN6"
"ENSG00000188051 - TMEM221",0.459791359464865,1.91062583761872,1.35140889792526,1.41380291379759,0.157419777811068,0.583986616828138," TMEM221"
"ENSG00000181585 - TMIE",1.14854940755468,1.91034147066946,1.03454664172046,1.84654939045817,0.0648124748710575,0.462316035352991," TMIE"
"ENSG00000274808 - TBC1D3B",0.735254488350815,1.91025762180163,1.43439968871655,1.33174709728978,0.182943307236012,0.612785985854057," TBC1D3B"
"ENSG00000163273 - NPPC",5.44211099901599,1.90881326330834,0.870346803743679,2.19316398371068,0.0282955664361475,0.398789954535789," NPPC"
"ENSG00000189280 - GJB5",3.93306365498923,1.90642438741974,0.94136569718109,2.02516874486558,0.0428500398753602,0.426403758333328," GJB5"
"ENSG00000134824 - FADS2",59.9408817942381,1.90282346503389,0.551929161068489,3.44758639197498,0.000565619482276524,0.236570089303066," FADS2"
"ENSG00000154928 - EPHB1",1.3078751797839,1.90212786401816,0.820775586836446,2.31747617073946,0.0204778072529934,0.388747313475173," EPHB1"
"ENSG00000242220 - TCP10L",0.337519337556007,1.90150222484738,2.3416445874388,0.812037076440865,0.416770357117239,0.811404750498233," TCP10L"
"ENSG00000136574 - GATA4",0.46578193620172,1.89906513955693,2.9779772043216,0.637703047827578,0.523667001172548,0.88231512976521," GATA4"
"ENSG00000120049 - KCNIP2",3.69450023293516,1.89679892533759,0.655259585572263,2.89472900069221,0.00379485995567039,0.304173907019484," KCNIP2"
"ENSG00000197977 - ELOVL2",0.368561296519245,1.8939563509536,2.77545722585848,0.682394357696426,0.494989622561415,0.866386242455674," ELOVL2"
"ENSG00000175920 - DOK7",11.7943267907613,1.89334601882739,0.57191761969292,3.31052227389669,0.000931220405629629,0.239295787475253," DOK7"
"ENSG00000121446 - RGSL1",0.324970384880669,1.89160796598442,2.31757011899955,0.816203121742436,0.414383971678283,0.81068603052319," RGSL1"
"ENSG00000284791 - SMIM41",4.5180700516131,1.89002362207613,1.09518094982782,1.72576378576826,0.0843899173973395,0.495089464242383," SMIM41"
"ENSG00000115602 - IL1RL1",2.14075514653487,1.88048313038955,0.904011706070596,2.08015351766109,0.037511454147508,0.418454816627726," IL1RL1"
"ENSG00000197993 - KEL",2.36805589216757,1.87962145498123,1.1359217350998,1.65471035274811,0.0979832660339106,0.512221955186893," KEL"
"ENSG00000113946 - CLDN16",0.672288882317011,1.87399052454306,1.62661276760419,1.15208152909265,0.249287572518964,0.682278487061155," CLDN16"
"ENSG00000196616 - ADH1B",209.793588244067,1.87176077236121,0.606306904123337,3.08715068166278,0.00202085130691018,0.284380575713585," ADH1B"
"ENSG00000092969 - TGFB2",2.38893190235747,1.87104597833619,0.842242805187944,2.22150425840523,0.0263168266047713,0.394383552276746," TGFB2"
"ENSG00000243468 - INGX",0.592593001973662,1.87056077863798,1.13156341017105,1.65307640899701,0.0983153138668059,0.512856967971524," INGX"
"ENSG00000160284 - SPATC1L",1.15760859317316,1.86917586108646,2.27910653210352,0.820135362150575,0.41213894518536,0.808590479582448," SPATC1L"
"ENSG00000176723 - ZNF843",1.91466180165251,1.86716670849435,0.747114432471803,2.49917098016283,0.0124484234035353,0.365068158058722," ZNF843"
"ENSG00000102468 - HTR2A",0.503705635169948,1.86494274538199,1.46482141552441,1.27315365929049,0.2029635209587,0.632679455418533," HTR2A"
"ENSG00000172346 - CSDC2",0.676117555760645,1.8622298824828,1.11515495251142,1.66992925807208,0.0949333607897137,0.507920908758296," CSDC2"
"ENSG00000140287 - HDC",2.92058264358995,1.85477485554343,0.691788308805374,2.68113067528761,0.00733738573415653,0.336561417516877," HDC"
"ENSG00000261308 - FIGNL2",1.83744505795843,1.85372448397794,0.680328433626136,2.7247493891996,0.00643503111582467,0.33642773153355," FIGNL2"
"ENSG00000180658 - OR2A4",1.65124340364811,1.85261002004498,2.55143022898136,0.726106479025539,0.467773497452291,0.849415048517409," OR2A4"
"ENSG00000169946 - ZFPM2",4.98087470314927,1.85167068845083,0.676115932964834,2.73868814232949,0.0061684854752679,0.332057968113904," ZFPM2"
"ENSG00000284713 - SMIM38",0.26231183992327,1.85153898278393,2.92794436839563,0.632368224878017,0.527146292068952,0.884214651819964," SMIM38"
"ENSG00000228808 - HMGB3P4",0.276100772331057,1.85115845202137,2.9881124564371,0.619507625301564,0.535582000115832,0.889540346153132," HMGB3P4"
"ENSG00000168621 - GDNF",5.26477289207425,1.84911826083455,0.814990890785797,2.26888212094207,0.0232754952625685,0.388753888958984," GDNF"
"ENSG00000212238 - RNA5SP244",0.263544709953365,1.84791991491708,2.40921143252115,0.767022723689841,0.443068005077073,0.830589417510129," RNA5SP244"
"ENSG00000178752 - ERFE",0.61845639377304,1.84643787957932,1.23112981985066,1.49979137033923,0.13366845341844,0.557436972254988," ERFE"
"ENSG00000136929 - HEMGN",0.456548166341859,1.84173636786542,1.72062786501797,1.07038622662674,0.284445496354496,0.712829704005977," HEMGN"
"ENSG00000088882 - CPXM1",1.83123771975217,1.84139521970749,0.769451076209265,2.39312839586787,0.0167053939703998,0.380299611989993," CPXM1"
"ENSG00000149609 - C20orf144",0.555671017175348,1.84071431055113,1.68695954252759,1.09114312711564,0.275209908509442,0.703984856646886," C20orf144"
"ENSG00000131409 - LRRC4B",8.21059648141908,1.83882197218253,0.693051317570171,2.65322628435281,0.00797264029599206,0.336561417516877," LRRC4B"
"ENSG00000092051 - JPH4",1.9440961486218,1.83601903248375,0.697561576985882,2.63205298723171,0.0084870625255519,0.336561417516877," JPH4"
"ENSG00000110427 - KIAA1549L",57.6219134882969,1.83377371884134,0.634722201890314,2.88909654236143,0.0038635043803756,0.304732460633547," KIAA1549L"
"ENSG00000225883 - BMS1P11",2.36718141222257,1.83020985649996,1.19700609567503,1.52898958753243,0.126267025237065,0.550024717913539," BMS1P11"
"ENSG00000167780 - SOAT2",0.283726735987575,1.82829887052991,2.00354490167185,0.912532017128388,0.361488723133961,0.773403595988759," SOAT2"
"ENSG00000143297 - FCRL5",22.380223330291,1.82400474655834,0.683986579471815,2.66672592898952,0.00765941053669662,0.336561417516877," FCRL5"
"ENSG00000171462 - DLK2",0.605692690499612,1.82320289748648,1.19924453403252,1.52029285583306,0.128437388774612,0.551783626930654," DLK2"
"ENSG00000101307 - SIRPB1",3.74023920273224,1.81963441707245,0.668126188390827,2.72348913826446,0.00645963396670671,0.33642773153355," SIRPB1"
"ENSG00000197889 - MEIG1",1.11263948341535,1.8191982553685,1.06754534604863,1.70409459617056,0.088363416025527,0.499324951038828," MEIG1"
"ENSG00000133107 - TRPC4",0.357885505251763,1.81714355872682,2.7816251775929,0.65326686476835,0.513584250208118,0.876692507039751," TRPC4"
"ENSG00000254415 - SIGLEC14",9.53692903036416,1.81627841413173,0.74172803341735,2.44871210511435,0.0143367990098086,0.371059830493299," SIGLEC14"
"ENSG00000180592 - SKIDA1",0.649234741759573,1.81411295849289,1.38545116104169,1.30940231565355,0.190398107496653,0.619766353376068," SKIDA1"
"ENSG00000183607 - GKN2",0.353743519375661,1.80785086567145,2.34832504056571,0.769846948119217,0.441390686805045,0.82983090994191," GKN2"
"ENSG00000111732 - AICDA",2.70862061181349,1.8058644830149,1.24088705413341,1.45530125163248,0.145585880296771,0.571577916267763," AICDA"
"ENSG00000163599 - CTLA4",4.90077247040967,1.80328923511834,0.738062485717829,2.44327447880579,0.0145546630279859,0.371059830493299," CTLA4"
"ENSG00000177494 - ZBED2",2.40098455565908,1.80052162384021,1.04843291548048,1.71734557095154,0.0859160502359593,0.495952580597487," ZBED2"
"ENSG00000183186 - C2CD4C",1.81151079178562,1.79856545545008,0.776685913285003,2.31569212816417,0.0205750845219341,0.388747313475173," C2CD4C"
"ENSG00000103257 - SLC7A5",111.556271620588,1.79514300390923,0.473687474260719,3.78972023001219,0.000150817049212413,0.232442069429501," SLC7A5"
"ENSG00000107317 - PTGDS",183.253858976099,1.79080675293475,0.751350133845364,2.38345169883648,0.0171511350441004,0.380299611989993," PTGDS"
"ENSG00000187944 - C2orf66",1.91651616948052,1.78972014939302,0.826568573224513,2.16524098225894,0.0303692353784659,0.40439871766266," C2orf66"
"ENSG00000185640 - KRT79",0.779501002774883,1.78406618416782,2.02641193188492,0.880406474170491,0.378639150520472,0.783235487007729," KRT79"
"ENSG00000153404 - PLEKHG4B",0.671745319058888,1.78384592360206,1.22450467290215,1.45678980495374,0.145174410976091,0.571243938093175," PLEKHG4B"
"ENSG00000163792 - TCF23",0.468153082553013,1.78084441223459,1.19409965491667,1.49137000827529,0.135864377788744,0.559131639119437," TCF23"
"ENSG00000105642 - KCNN1",0.824746096014207,1.78018815412103,1.05706699728972,1.68408261603604,0.0921657034810401,0.505677803101555," KCNN1"
"ENSG00000278195 - SSTR3",2.00007165793767,1.77993447061087,1.22995090496616,1.44715895847879,0.147852408303988,0.575009859513635," SSTR3"
"ENSG00000132681 - ATP1A4",0.297474548605754,1.77758568803412,2.34810145113034,0.757031041899158,0.449031265271267,0.83463391726841," ATP1A4"
"ENSG00000153395 - LPCAT1",21.3866449769706,1.77726860825748,0.862289310429116,2.06110476699871,0.0392930461434409,0.422727371800323," LPCAT1"
"ENSG00000041982 - TNC",54.1406663263114,1.77572577549471,0.578272743488658,3.07074091851874,0.00213528343955394,0.290771395856331," TNC"
