"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbols"
"ENSG00000115380 - EFEMP1",15.2088677915448,1.67035262410285,0.647841774384853,2.57833423244265,0.00992779202259479,0.679621003639066," EFEMP1"
"ENSG00000203710 - CR1",15.4036242302005,1.67005987159862,0.934138676372574,1.78780722160414,0.0738071153701554,0.844870021663119," CR1"
"ENSG00000172403 - SYNPO2",156.080782538414,1.66879616189754,0.646048159853128,2.58308322134518,0.00979216994025868,0.677283298095923," SYNPO2"
"ENSG00000213694 - S1PR3",19.0611292256269,1.6517371267801,0.73492144971624,2.24750159002414,0.0246079890776977,0.733847857068159," S1PR3"
"ENSG00000182575 - NXPH3",5.57852183972624,1.64967768135182,0.998707483388581,1.65181267667538,0.0985727436664921,0.861409629040055," NXPH3"
"ENSG00000127022 - CANX",592.410152085119,1.64941937881257,0.478475228908592,3.44724090017138,0.000566343345514359,0.32180956805654," CANX"
"ENSG00000198467 - TPM2",275.160510559896,1.64528134968677,0.629546102824646,2.61344060793122,0.00896356614075935,0.661799150766621," TPM2"
"ENSG00000077044 - DGKD",159.565528156654,1.64477542250989,1.89925480694277,0.866010930443548,0.386484167675531,0.965209192245413," DGKD"
"ENSG00000143196 - DPT",18.657356501979,1.64316311100779,0.708027739431113,2.32076092432204,0.0202997505399518,0.720695132866534," DPT"
"ENSG00000172005 - MAL",15.4682780469748,1.63336747630603,0.782811599560682,2.08653969514846,0.0369297633978985,0.757153631937226," MAL"
"ENSG00000131196 - NFATC1",41.2800423875598,1.63255582272978,0.71031860938321,2.29834302686702,0.0215422733879128,0.731355965875962," NFATC1"
"ENSG00000128591 - FLNC",63.23781364553,1.62945811423276,0.744694360364303,2.18808977341473,0.0286630636904591,0.744391397806052," FLNC"
"ENSG00000087258 - GNAO1",14.6058514734087,1.62884615886696,0.580515204535848,2.80586304396507,0.00501820162134808,0.630034534009647," GNAO1"
"ENSG00000046653 - GPM6B",10.4233322110611,1.60997057261278,0.641106173978231,2.51123860283935,0.0120308349149039,0.681191605749448," GPM6B"
"ENSG00000075618 - FSCN1",106.222841483392,1.60813238963762,0.55641522762193,2.89016603034148,0.00385038409149356,0.560367175784787," FSCN1"
"ENSG00000147655 - RSPO2",13.4866141566855,1.60042277169685,0.94031071028042,1.70201482786426,0.088752588680819,0.855518321605877," RSPO2"
"ENSG00000185567 - AHNAK2",16.8422777827413,1.59053635934109,0.584713932693622,2.72019575797332,0.00652432794640836,0.640391571739744," AHNAK2"
"ENSG00000102245 - CD40LG",12.0808007903516,1.59022629124672,0.8430316687154,1.88631856934851,0.0592520384137773,0.812903865144412," CD40LG"
"ENSG00000187908 - DMBT1",1216.72000367102,1.58856980627005,0.546114613406779,2.90885789772264,0.00362751702735349,0.556850837647775," DMBT1"
"ENSG00000166741 - NNMT",18.5812660005397,1.58752403981231,0.645912588760136,2.45780012255164,0.0139790952357595,0.699330961888993," NNMT"
"ENSG00000204304 - PBX2",31.8083729174572,1.58608277518555,1.32276096620423,1.19906983628111,0.230500791725221,0.92315020801755," PBX2"
"ENSG00000196616 - ADH1B",134.811966657414,1.58588579434253,0.569749733348915,2.78347790532678,0.0053779525265419,0.630034534009647," ADH1B"
"ENSG00000174099 - MSRB3",47.8106207791459,1.58479450691,0.656252193841028,2.41491688985333,0.0157388004472561,0.70162575356708," MSRB3"
"ENSG00000116194 - ANGPTL1",6.27162447143719,1.58426404772317,0.912375927764488,1.73641587805254,0.082490326747455,0.853832144350233," ANGPTL1"
"ENSG00000109846 - CRYAB",23.7079870192153,1.58396033150502,0.587207675418966,2.69744486969602,0.00698738535833923,0.653322149057237," CRYAB"
"ENSG00000204642 - HLA-F",191.506540071691,1.58106820941908,0.899486121741854,1.75774608546194,0.0787907225881847,0.849643738523516," HLA-F"
"ENSG00000139625 - MAP3K12",7.98126385787095,1.57804227311166,0.513241768870015,3.07465675793685,0.00210744939316423,0.49473401184255," MAP3K12"
"ENSG00000196436 - NPIPB15",30.1002456411953,1.57415514508985,0.484766330433229,3.24724521128158,0.00116527946165662,0.45569544543286," NPIPB15"
"ENSG00000077942 - FBLN1",59.1172481796896,1.57332796204937,0.516261323743407,3.04754179654826,0.00230721437512263,0.506723063601382," FBLN1"
"ENSG00000102524 - TNFSF13B",16.840018717867,1.57101469435343,0.585196194579955,2.68459485708221,0.0072617773495367,0.653322149057237," TNFSF13B"
"ENSG00000172260 - NEGR1",23.8381558537699,1.56522901635696,0.611712310574803,2.55876657915576,0.0105044247199563,0.681191605749448," NEGR1"
"ENSG00000154330 - PGM5",69.9710792316726,1.56062535710098,0.592199435134066,2.63530369080422,0.00840620350105044,0.661799150766621," PGM5"
"ENSG00000126785 - RHOJ",14.3691654364894,1.55353374673603,0.618309739090438,2.51254937213402,0.0119862331773468,0.681191605749448," RHOJ"
"ENSG00000198959 - TGM2",239.344207688037,1.55273874239093,0.570219163429063,2.72305604928007,0.00646810832642593,0.639576133699701," TGM2"
"ENSG00000162692 - VCAM1",36.4026706118883,1.55023967312726,0.729374953053443,2.12543584974692,0.0335502615728646,0.750628399457026," VCAM1"
"ENSG00000113555 - PCDH12",6.36192026939929,1.54983660630821,0.753290142302459,2.05742318832299,0.0396455365264943,0.757153631937226," PCDH12"
"ENSG00000165424 - ZCCHC24",51.2282875008641,1.54638629331863,0.535226337289751,2.88921935558913,0.00386199566800513,0.560367175784787," ZCCHC24"
"ENSG00000225698 - IGHV3-72",32.5731499775759,1.54585363667769,0.868480118206868,1.77995282133733,0.0750836820713199,0.845885661076228," IGHV3-72"
"ENSG00000131016 - AKAP12",27.4307372896138,1.54030681217739,0.531488851659014,2.89809806427624,0.00375433181424075,0.556850837647775," AKAP12"
"ENSG00000187513 - GJA4",9.80584846623907,1.54023728012515,0.751083408972362,2.05068739600109,0.0402973991800766,0.757153631937226," GJA4"
"ENSG00000204291 - COL15A1",36.7453135687077,1.53731745389345,0.628256643224481,2.4469577368944,0.0144067731305321,0.699330961888993," COL15A1"
"ENSG00000107796 - ACTA2",451.487884109842,1.53632197871266,0.606287671982305,2.53398188633712,0.0112774561073521,0.681191605749448," ACTA2"
"ENSG00000154553 - PDLIM3",46.6200349536132,1.53581947103724,0.574651717848884,2.67260920542677,0.00752638725980621,0.653322149057237," PDLIM3"
"ENSG00000122367 - LDB3",7.54773494553165,1.53457642347523,0.913310706727627,1.68023478994743,0.0929116429383981,0.857194787823394," LDB3"
"ENSG00000184702 - SEPTIN5",6.53561783637846,1.53070951551283,0.787579080254898,1.94356294356805,0.0519481781062565,0.782504938627562," SEPTIN5"
"ENSG00000107562 - CXCL12",86.0352339585865,1.53052806243588,0.58934596836066,2.59699420137417,0.00940435116845127,0.671329859613134," CXCL12"
"ENSG00000122679 - RAMP3",31.2621101949883,1.52379385523276,0.636801739544163,2.39288582396701,0.0167164421459938,0.709986118430852," RAMP3"
"ENSG00000182742 - HOXB4",56.8700636403793,1.52272420675917,0.562147875377767,2.70876093898938,0.00675349821696987,0.652174077844246," HOXB4"
"ENSG00000082196 - C1QTNF3",8.63506366292337,1.52259542452098,0.603693934439447,2.52213139417205,0.0116646128701348,0.681191605749448," C1QTNF3"
"ENSG00000082014 - SMARCD3",9.74827147624954,1.52188404158475,0.564290755295621,2.69698560060134,0.00699702959009714,0.653322149057237," SMARCD3"
"ENSG00000136573 - BLK",24.6651755660953,1.52164707067111,0.945853241703291,1.60875599255856,0.107669707055786,0.861409629040055," BLK"
"ENSG00000134460 - IL2RA",11.4556897277314,1.51840711848609,0.806684637514458,1.88228094087,0.0597978808657802,0.813913184038578," IL2RA"
"ENSG00000048540 - LMO3",5.71959703223955,1.51369954604764,0.998113573729287,1.51656042547538,0.129377703416408,0.886052792534433," LMO3"
"ENSG00000037280 - FLT4",7.90652227236169,1.5134029397381,0.614114438096872,2.46436632303923,0.0137255751512013,0.696664268796145," FLT4"
"ENSG00000183230 - CTNNA3",5.36604002146075,1.51184792320632,0.805665054845777,1.87652165637955,0.06058368380839,0.813913184038578," CTNNA3"
"ENSG00000163563 - MNDA",10.9592795504504,1.51007986408711,0.641740973312701,2.35309872189085,0.0186176904856298,0.714853974210745," MNDA"
"ENSG00000071991 - CDH19",7.6219630008015,1.50930750389125,0.709408059676382,2.12755900261376,0.0333736644279087,0.750628399457026," CDH19"
"ENSG00000108823 - SGCA",6.53033504347506,1.50698962936748,0.750930174899842,2.00683056792661,0.0447677068573102,0.772356849993847," SGCA"
"ENSG00000154096 - THY1",36.822232135103,1.50181465176644,0.581309378711357,2.58350322008507,0.00978025541259059,0.677283298095923," THY1"
"ENSG00000170955 - CAVIN3",24.3466902226807,1.50072971240213,0.526966982651602,2.84786288668548,0.00440138829222149,0.587855124475139," CAVIN3"
"ENSG00000169248 - CXCL11",9.25396087193356,1.49861711854287,0.638428655197321,2.34735252928095,0.0189073561524424,0.717029253633391," CXCL11"
"ENSG00000120217 - CD274",18.8877753662757,1.49856200977537,0.515258468771377,2.90836948948877,0.00363318790284301,0.556850837647775," CD274"
"ENSG00000248592 - STIMATE-MUSTN1",9.12743697831917,1.49739983433099,0.640426416994814,2.33812940034158,0.019380536483472,0.718348998906779," STIMATE-MUSTN1"
"ENSG00000184489 - PTP4A3",5.92405427000617,1.49423259372595,1.00460634534476,1.48738120224908,0.136914158769618,0.899519384812842," PTP4A3"
"ENSG00000198932 - GPRASP1",13.4848270159477,1.48616453301718,0.573493531382424,2.59142335822818,0.00955798286455083,0.675076789729572," GPRASP1"
"ENSG00000100721 - TCL1A",44.2586590110469,1.48493050571554,1.02784097239186,1.4447084185212,0.148539804255347,0.901892620383302," TCL1A"
"ENSG00000262406 - MMP12",33.7129676618101,1.48304498779618,0.652311763524726,2.27352175864903,0.0229947564306993,0.731355965875962," MMP12"
"ENSG00000124602 - UNC5CL",13.421806044132,1.48224222409524,0.40816145693297,3.631509538488,0.000281768241019007,0.250754949957515," UNC5CL"
"ENSG00000156234 - CXCL13",137.661970373126,1.48070382012046,1.1246634711648,1.31657500939984,0.187981120151011,0.908408161034909," CXCL13"
"ENSG00000067840 - PDZD4",8.22310965712652,1.47793828392035,0.619917334047858,2.38408930150395,0.0171214470377103,0.709986118430852," PDZD4"
"ENSG00000165757 - JCAD",21.1874184845243,1.47770733657735,0.611702903591772,2.41572719027587,0.0157038222975678,0.70162575356708," JCAD"
"ENSG00000066629 - EML1",15.4397960107568,1.47770133648777,0.650638755085023,2.27115480739334,0.023137608126391,0.731355965875962," EML1"
"ENSG00000122786 - CALD1",235.486702344206,1.47651558957073,0.575971830845626,2.56352048919293,0.0103616584945411,0.681191605749448," CALD1"
"ENSG00000162654 - GBP4",81.2706618850286,1.47557767853325,0.569209051805952,2.59232996005884,0.00953282929309093,0.675076789729572," GBP4"
"ENSG00000090659 - CD209",27.4684698198046,1.47537254778846,0.60809178229486,2.42623332652283,0.0152564580795474,0.70162575356708," CD209"
"ENSG00000083454 - P2RX5",15.2847004499795,1.47433989079259,0.889180913178597,1.65808765003985,0.0972997762557489,0.859583612093313," P2RX5"
"ENSG00000186994 - KANK3",9.18632491990604,1.47388173420557,0.647999594256501,2.2745102732613,0.022935324132368,0.731355965875962," KANK3"
"ENSG00000041982 - TNC",20.992645815881,1.4719948336081,0.608643635427598,2.4184839008034,0.0155853352108743,0.70162575356708," TNC"
"ENSG00000065320 - NTN1",25.284796552673,1.4672553549317,0.679273341402898,2.16003671202728,0.0307698276662142,0.744875502310007," NTN1"
"ENSG00000139329 - LUM",62.2338669351431,1.46690734339594,0.581797110726145,2.52133830909728,0.0116909391047242,0.681191605749448," LUM"
"ENSG00000136859 - ANGPTL2",17.9726089025724,1.46050031500189,0.569825083307192,2.56306778656589,0.0103751789767154,0.681191605749448," ANGPTL2"
"ENSG00000234745 - HLA-B",4480.14865947937,1.45801789750598,0.853307145563947,1.70866716057134,0.0875126204130973,0.854861514363067," HLA-B"
"ENSG00000116132 - PRRX1",9.09203439763662,1.45328670860884,0.655254287019483,2.21789729178167,0.0265618362157675,0.744391397806052," PRRX1"
"ENSG00000204525 - HLA-C",2074.08557403273,1.4508243962052,1.23369593370757,1.17599836115622,0.239595530948243,0.932256952380741," HLA-C"
"ENSG00000180340 - FZD2",6.888600710356,1.45035597649571,0.618243575683278,2.34592971692878,0.0189796860430754,0.717733226597773," FZD2"
"ENSG00000141052 - MYOCD",14.2748573882863,1.44946907367904,0.739856302492578,1.95912242525444,0.0500984511423804,0.782504938627562," MYOCD"
"ENSG00000172348 - RCAN2",56.9484690957091,1.44859831563288,0.491907317807552,2.9448602677621,0.00323100545165724,0.546597228301335," RCAN2"
"ENSG00000121552 - CSTA",21.7118133533886,1.4454043703445,0.600415355138647,2.40734078163396,0.0160691673776893,0.702248805235245," CSTA"
"ENSG00000163536 - SERPINI1",7.40641687556618,1.44293986577753,0.467665676358323,3.08540895499023,0.00203272446710724,0.49473401184255," SERPINI1"
"ENSG00000233913 - RPL10P9",57.696793157886,1.4426875202576,1.00333444335517,1.43789294767279,0.150464431010891,0.901892620383302," RPL10P9"
"ENSG00000156218 - ADAMTSL3",12.9577711970836,1.43946320531698,0.568298209551326,2.53293637235536,0.0113111482685926,0.681191605749448," ADAMTSL3"
"ENSG00000182871 - COL18A1",66.4675477676478,1.43790112747282,0.550670351682227,2.6111831208639,0.00902295643415425,0.661799150766621," COL18A1"
"ENSG00000101938 - CHRDL1",32.8401862506617,1.42613757057887,0.712239386165919,2.00232898977402,0.045249360111649,0.773833474774424," CHRDL1"
"ENSG00000128602 - SMO",5.83938278115741,1.42374625945245,0.667047977167907,2.1343985862865,0.03281016721893,0.749261754429498," SMO"
"ENSG00000154451 - GBP5",36.3559813255136,1.42305613120445,0.568921019742208,2.50132458078147,0.0123729721645023,0.681191605749448," GBP5"
"ENSG00000179639 - FCER1A",8.82501143944672,1.42263243119607,0.669941390688206,2.12351774493983,0.0337104901259306,0.750628399457026," FCER1A"
"ENSG00000021645 - NRXN3",8.86983621668464,1.42200797171767,0.614068244030834,2.31571651121933,0.0205737522924673,0.727094923615546," NRXN3"
"ENSG00000063180 - CA11",9.0441526877652,1.41961876358725,0.51006669551553,2.78320222839177,0.00538252451105978,0.630034534009647," CA11"
"ENSG00000204592 - HLA-E",3153.11889384149,1.41893349832117,0.659618971909513,2.15114112654089,0.0314650622338038,0.744875502310007," HLA-E"
"ENSG00000163431 - LMOD1",102.632359194009,1.41479603070325,0.70719577659135,2.00057194561102,0.0454385394168361,0.773833474774424," LMOD1"
"ENSG00000182492 - BGN",34.8011235641029,1.41427869924815,0.569677125477056,2.48259695887177,0.0130428566986185,0.692004219474211," BGN"
"ENSG00000088827 - SIGLEC1",14.5539190455661,1.41233303229963,0.616220471504446,2.29192812898855,0.0219097907869816,0.731355965875962," SIGLEC1"
"ENSG00000137965 - IFI44",12.2783474883651,1.41021818285624,0.532089716542399,2.65033910450301,0.00804110172368713,0.661799150766621," IFI44"
"ENSG00000204131 - NHSL2",8.44470241592366,1.40794382859694,0.641888597574087,2.1934395375117,0.0282757263340597,0.744391397806052," NHSL2"
"ENSG00000055118 - KCNH2",17.8640928462944,1.40775550722354,0.561237987580247,2.50830403211482,0.0121312237479541,0.681191605749448," KCNH2"
"ENSG00000131711 - MAP1B",26.6498872857149,1.4063280995714,0.513835666745194,2.73692191995847,0.00620170107338914,0.639576133699701," MAP1B"
"ENSG00000137558 - PI15",39.2421990956855,1.40573181885682,1.06253278854334,1.32300088431528,0.185835083749693,0.908408161034909," PI15"
"ENSG00000162614 - NEXN",14.9077021013958,1.40285990212303,0.710985745267076,1.97311958989565,0.0484819388613996,0.782504938627562," NEXN"
"ENSG00000166025 - AMOTL1",37.5907655909742,1.40096263973132,0.58858465722834,2.38022283205357,0.0173021717377034,0.709986118430852," AMOTL1"
"ENSG00000169744 - LDB2",16.5327570194559,1.40010334660622,0.553105664683993,2.53134877475201,0.0113624802214293,0.681191605749448," LDB2"
"ENSG00000107186 - MPDZ",9.1364365690104,1.39835274836011,0.620552522552973,2.25339950695428,0.024233970597794,0.73210274881266," MPDZ"
"ENSG00000168309 - FAM107A",51.8040858787927,1.39786518315034,0.585323740238818,2.38819150335505,0.0169315165646852,0.709986118430852," FAM107A"
"ENSG00000128218 - VPREB3",27.4544581850755,1.39748653536289,0.69641380927069,2.00668986852284,0.0447826954749598,0.772356849993847," VPREB3"
"ENSG00000146122 - DAAM2",65.9027511135131,1.39543227277151,0.544305654899857,2.56369240372535,0.0103565281793564,0.681191605749448," DAAM2"
"ENSG00000104723 - TUSC3",9.05274473533659,1.39493461139416,0.574662289854305,2.42739890196697,0.0152075246455116,0.70162575356708," TUSC3"
"ENSG00000118257 - NRP2",17.3482674169524,1.39352135023144,0.586451814842431,2.37619070307738,0.0174924196235275,0.709986118430852," NRP2"
"ENSG00000227051 - C14orf132",16.672064502371,1.39209186888023,0.49339515672023,2.82145426423305,0.00478064537499157,0.619580923405461," C14orf132"
"ENSG00000237973 - MTCO1P12",9367.10749235652,1.39108378924642,0.634420428477994,2.19268441998896,0.0283301240253224,0.744391397806052," MTCO1P12"
"ENSG00000072952 - IRAG1",48.0484182518616,1.38796484703037,0.581674935631121,2.38615206193201,0.0170257095901157,0.709986118430852," IRAG1"
"ENSG00000153064 - BANK1",42.6839562443919,1.37908744562781,0.778400178330486,1.77169466814059,0.0764452552212559,0.846929270554864," BANK1"
"ENSG00000161940 - BCL6B",10.9917235819348,1.37593180544694,0.607520973471307,2.26483013020114,0.0235231057043545,0.731355965875962," BCL6B"
"ENSG00000160185 - UBASH3A",12.5621110829969,1.37124138407885,0.705103406039421,1.9447379949292,0.0518065201460546,0.782504938627562," UBASH3A"
"ENSG00000163430 - FSTL1",82.915799037639,1.36689053152518,0.422210200985377,3.23746448649288,0.0012059694856265,0.45569544543286," FSTL1"
"ENSG00000175745 - NR2F1",7.67456199038703,1.36494684772346,0.727459926935213,1.87631895199229,0.060611496175172,0.813913184038578," NR2F1"
"ENSG00000109063 - MYH3",11.6178740375085,1.36353889098545,0.432806690324704,3.15045705500181,0.00163015220400757,0.49093635086918," MYH3"
"ENSG00000177098 - SCN4B",8.42303321780717,1.36320383084188,0.674945585322231,2.01972404959293,0.0434120190642757,0.767731597085893," SCN4B"
"ENSG00000164116 - GUCY1A1",29.8132599256322,1.36302914649539,0.638213919762372,2.13569322806825,0.0327044267482126,0.749261754429498," GUCY1A1"
"ENSG00000161638 - ITGA5",52.8285503122256,1.36298712398714,0.570480039938674,2.38919336096958,0.0168854128167547,0.709986118430852," ITGA5"
"ENSG00000163520 - FBLN2",46.8563084234723,1.36263775886815,0.654865553551698,2.08079009726166,0.037453122971449,0.757153631937226," FBLN2"
"ENSG00000137033 - IL33",29.3151459365863,1.36243811229026,0.665470188981166,2.04733154820376,0.0406255423326531,0.757153631937226," IL33"
"ENSG00000117643 - MAN1C1",25.3966215064473,1.36135292774435,0.591762007854364,2.30050748387922,0.0214194857873455,0.731355965875962," MAN1C1"
"ENSG00000132967 - HMGB1P5",25.3109177174205,1.35945004631918,0.721587984422965,1.88396990480142,0.059569046412083,0.813913184038578," HMGB1P5"
"ENSG00000197457 - STMN3",23.9962346117847,1.35833223002648,0.53496338186593,2.53911253755102,0.0111134068716121,0.681191605749448," STMN3"
"ENSG00000104921 - FCER2",22.4696051342978,1.35778653528122,0.941603489543773,1.44199395006394,0.14930408034098,0.901892620383302," FCER2"
"ENSG00000181374 - CCL13",8.79886640336129,1.35481089949228,0.708583640017082,1.91199856019766,0.0558763787283765,0.795764926852379," CCL13"
"ENSG00000198223 - CSF2RA",15.68158388871,1.35355836406586,0.620460658084608,2.18153777589116,0.0291436635492202,0.744391397806052," CSF2RA"
"ENSG00000115252 - PDE1A",7.50604607500129,1.35112378410466,0.708654511756317,1.90660436318406,0.0565718396667777,0.798986350349196," PDE1A"
"ENSG00000169184 - MN1",5.81103129800859,1.35065839833424,0.733290169512875,1.84191532150429,0.0654875371078846,0.827481032981973," MN1"
"ENSG00000133574 - GIMAP4",127.900990213937,1.35056938071691,0.562907700004684,2.39927323912193,0.0164276511879344,0.702861268294028," GIMAP4"
"ENSG00000198523 - PLN",13.3831712116997,1.3480557499531,0.785686463932063,1.71576807268206,0.0862044999257713,0.854774251606339," PLN"
"ENSG00000110079 - MS4A4A",12.8061666208046,1.34742457328618,0.722630363085422,1.86461106828264,0.062235940295036,0.819317127217392," MS4A4A"
"ENSG00000142694 - EVA1B",21.5906168427454,1.34363140975869,0.488553650611944,2.75022284262067,0.0059554748451241,0.630949473869536," EVA1B"
"ENSG00000174807 - CD248",11.4666532913523,1.3435464978943,0.623115238960055,2.15617660087499,0.0310698779297487,0.744875502310007," CD248"
"ENSG00000105088 - OLFM2",8.0668832970934,1.34317706087865,0.697678316480821,1.92520969786449,0.0542031293377771,0.786482115669656," OLFM2"
"ENSG00000203747 - FCGR3A",25.7277450024362,1.34183897320047,0.642528546007032,2.08837254241742,0.0367642423251064,0.757153631937226," FCGR3A"
"ENSG00000147027 - TMEM47",23.9055686439495,1.34126385603511,0.48625033942925,2.75838132598417,0.00580883926007,0.630034534009647," TMEM47"
"ENSG00000147100 - SLC16A2",5.74009656334278,1.3389152573565,0.770792359323535,1.73706347910813,0.0823759667690282,0.853832144350233," SLC16A2"
"ENSG00000068976 - PYGM",5.53309213607611,1.33513448557549,0.784716325412595,1.70142310327684,0.0888635660455086,0.855518321605877," PYGM"
"ENSG00000147408 - CSGALNACT1",12.1039287514741,1.33436157111107,0.676993499975568,1.97101090506662,0.0487226284864962,0.782504938627562," CSGALNACT1"
"ENSG00000198744 - MTCO3P12",146.973952526483,1.33356535764872,0.505639743888033,2.63738239283663,0.00835485907631852,0.661799150766621," MTCO3P12"
"ENSG00000125730 - C3",237.688571437179,1.33213729545886,0.76826523004458,1.73395494597817,0.0829260774936892,0.853832144350233," C3"
"ENSG00000137726 - FXYD6",27.8734424870735,1.33149391722365,0.553894616184373,2.40387589681941,0.0162222794220631,0.702248805235245," FXYD6"
"ENSG00000163873 - GRIK3",5.98763315167456,1.32834768233619,0.738296181175616,1.79920703398602,0.0719859371981578,0.842060134812835," GRIK3"
"ENSG00000149294 - NCAM1",11.3267620584732,1.32672660891162,0.62221448424794,2.13226570981421,0.0329850092868876,0.749261754429498," NCAM1"
"ENSG00000180875 - GREM2",123.980791297712,1.32463803870417,0.840978908786965,1.57511445871435,0.115230027223343,0.866379498061165," GREM2"
"ENSG00000105767 - CADM4",12.8434203887801,1.32452580393636,0.39307013712727,3.36969329091388,0.000752518925849662,0.32180956805654," CADM4"
"ENSG00000105270 - CLIP3",27.6263705386015,1.32421752586872,0.547124967022575,2.42032004694474,0.015506852328722,0.70162575356708," CLIP3"
"ENSG00000165821 - SALL2",8.53909574177853,1.32269598672131,0.68155578413829,1.94070099250003,0.0522945559335116,0.783111047824446," SALL2"
"ENSG00000106066 - CPVL",51.4880215103606,1.32167583886795,0.505665610749246,2.61373486899697,0.00895585045331204,0.661799150766621," CPVL"
"ENSG00000090554 - FLT3LG",30.2190712614587,1.31599427980609,0.47751909476049,2.75589875723431,0.00585311110088837,0.630034534009647," FLT3LG"
"ENSG00000152583 - SPARCL1",251.038994041326,1.31501752502469,0.587115424086429,2.23979386518571,0.025104308343538,0.743054128775806," SPARCL1"
"ENSG00000166831 - RBPMS2",7.6497817096689,1.31299777341663,0.830076167251758,1.58177987179627,0.113699831561055,0.86451725534429," RBPMS2"
"ENSG00000116774 - OLFML3",20.1856330998107,1.31283701815657,0.534520333804824,2.45610304253821,0.0140452877994935,0.699330961888993," OLFML3"
"ENSG00000143515 - ATP8B2",33.981144629702,1.31017848222261,0.567999843857333,2.30665289153089,0.0210741784194229,0.731355965875962," ATP8B2"
"ENSG00000161642 - ZNF385A",36.5464136910724,1.3095791807101,0.527804181538673,2.48118379223971,0.0130946835023584,0.692004219474211," ZNF385A"
"ENSG00000221890 - NPTXR",6.82343162008054,1.3083767162624,0.602783315450763,2.17055894336423,0.0299645284625819,0.744391397806052," NPTXR"
"ENSG00000172889 - EGFL7",19.0574828873631,1.30725010964238,0.482927874069167,2.70692618884772,0.00679093541241667,0.652174077844246," EGFL7"
"ENSG00000164344 - KLKB1",6.93186286417186,1.30719768745451,0.583188050731676,2.24146857229752,0.0249957390566137,0.741484712592748," KLKB1"
"ENSG00000206190 - ATP10A",11.1631320450059,1.30561182093502,0.559367285384874,2.33408684248792,0.0195911751127507,0.718348998906779," ATP10A"
"ENSG00000196092 - PAX5",58.5485582494754,1.30138069837655,0.972310247505171,1.33844182113243,0.180752453654601,0.907521982223813," PAX5"
"ENSG00000100033 - PRODH",7.96407139225573,1.29671521084519,0.878669139385797,1.47577188354608,0.140005141092548,0.901892620383302," PRODH"
"ENSG00000104435 - STMN2",39.3050089695312,1.29540363397882,0.529079974696586,2.44840798354105,0.0143489075748264,0.699330961888993," STMN2"
"ENSG00000275832 - ARHGAP23",18.5078682508156,1.29209982201834,0.566290138746297,2.2816922521005,0.022507515832039,0.731355965875962," ARHGAP23"
"ENSG00000010319 - SEMA3G",63.9397301569421,1.2920582992292,0.655569232346001,1.97089527006245,0.048735856268657,0.782504938627562," SEMA3G"
"ENSG00000277972 - CISD3",8.73306760980921,1.29123609117884,0.837968088521068,1.54091320286164,0.123337912073279,0.877230688008773," CISD3"
"ENSG00000179144 - GIMAP7",64.1462792352547,1.28815653667773,0.554777001087489,2.32193572219585,0.0202363969692228,0.720361768379081," GIMAP7"
"ENSG00000182578 - CSF1R",75.5222900598272,1.28743521983132,0.513216211935486,2.50856303813169,0.0121223336278927,0.681191605749448," CSF1R"
"ENSG00000139926 - FRMD6",12.5214700063203,1.28616997740126,0.47106218152834,2.73036135745039,0.00632649372557219,0.639576133699701," FRMD6"
"ENSG00000170153 - RNF150",12.1923045547706,1.28563085626536,0.8011148225151,1.60480223325431,0.108537334357598,0.862514311103376," RNF150"
"ENSG00000183615 - FAM167B",8.13562432176668,1.28344018330428,0.723431686818388,1.77410003831707,0.0760466044627216,0.846929270554864," FAM167B"
"ENSG00000185070 - FLRT2",11.4115378826951,1.28306728792085,0.711093701545003,1.80435754828528,0.0711752735177907,0.84108183574892," FLRT2"
"ENSG00000108821 - COL1A1",133.832032269442,1.28123456911498,0.478934835185453,2.67517514907609,0.00746902180835199,0.653322149057237," COL1A1"
"ENSG00000213088 - ACKR1",48.8945103443364,1.28065170034545,0.700619560847724,1.82788459231129,0.0675668739188894,0.831681172688043," ACKR1"
"ENSG00000140807 - NKD1",19.1011220190038,1.27528775118528,0.559275358035754,2.28025020745462,0.0225928531128651,0.731355965875962," NKD1"
"ENSG00000167123 - CERCAM",14.6947726220554,1.27333036307306,0.648377633986542,1.96387150994707,0.0495449945481925,0.782504938627562," CERCAM"
"ENSG00000105137 - SYDE1",10.0389668856681,1.27126329939746,0.628505948651843,2.02267504726779,0.0431066611596062,0.767731597085893," SYDE1"
"ENSG00000204136 - GGTA1",40.4851514030545,1.26871284416575,0.555947932382207,2.28207134205786,0.0224851286192988,0.731355965875962," GGTA1"
"ENSG00000100311 - PDGFB",12.6205512476387,1.26837927726607,0.59763121098421,2.12234443910189,0.0338088242573575,0.750628399457026," PDGFB"
"ENSG00000188389 - PDCD1",6.09671339418543,1.26771825356056,1.06897408326065,1.18592047591433,0.235653706114007,0.927586286734677," PDCD1"
"ENSG00000197860 - SGTB",19.237388882452,1.26663426609714,0.427602599580408,2.96217625276378,0.00305472866345048,0.546597228301335," SGTB"
"ENSG00000077782 - FGFR1",37.6173981602565,1.2621644081956,0.52304919952398,2.41308926453626,0.0158179450546937,0.70162575356708," FGFR1"
"ENSG00000163734 - CXCL3",6.90906854004294,1.26179416688431,0.560605037111009,2.25077208258201,0.0243999765964663,0.73210274881266," CXCL3"
